passID,timestamp,stationRef,vehicleRef,charge,date
UGY4221546,18/1/2021 00:25,KO09,IX01MVL33676,2.5,18/1/2021 
OGY6049311,18/1/2021 01:13,GF00,CP56DAO45598,2.8,18/1/2021 
JCX6175558,18/1/2021 01:43,NE08,IW53OQE31439,2.2,18/1/2021 
KAW9573239,18/1/2021 01:51,NE09,QU94IGC75528,2.8,18/1/2021 
SNV9951862,18/1/2021 03:09,KO06,DO24BCW15511,1.25,18/1/2021 
VDT0152662,18/1/2021 03:15,GF00,MP14WFM40909,2.8,18/1/2021 
YPX3725258,18/1/2021 05:13,KO06,QO77TFN61853,2.2,18/1/2021 
OEE5160485,18/1/2021 05:34,NE08,MA30QLI76818,2.5,18/1/2021 
WEQ9926590,18/1/2021 06:53,EG09,EC02LZC49528,2.8,18/1/2021 
TQA8676914,18/1/2021 07:42,EG04,WG11QVY31890,1.5,18/1/2021 
LEP4087852,18/1/2021 08:13,EG08,JD78PQD35395,1.0,18/1/2021 
XMV6104776,18/1/2021 09:00,GF00,WU78BMX13511,1.0,18/1/2021 
BIC6329965,18/1/2021 11:05,EG08,PD45WOT56494,3.1,18/1/2021 
BXN2086532,18/1/2021 11:14,KO03,IX01MVL33676,2.5,18/1/2021 
KYR4156760,18/1/2021 13:38,OO06,XV40HUQ04740,1.0,18/1/2021 
JJG2715363,18/1/2021 14:09,OO11,MQ65WJJ60020,3.1,18/1/2021 
KXU1159645,18/1/2021 14:11,NE15,JV67MTI17124,2.0,18/1/2021 
QSV1559724,18/1/2021 14:36,AO18,RR73DWB65452,2.8,18/1/2021 
YSB0541195,18/1/2021 14:37,OO03,RK48BOP88344,2.8,18/1/2021 
STN7606385,18/1/2021 14:52,MR00,UA13YTK28483,2.8,18/1/2021 
OEN3339158,18/1/2021 15:16,KO08,RV87TIY76692,2.5,18/1/2021 
VWV3838961,18/1/2021 15:26,OO07,EE22TMX10817,2.0,18/1/2021 
SNR6213500,18/1/2021 16:45,OO10,EE22TMX10817,2.0,18/1/2021 
IED4464249,18/1/2021 17:24,AO04,HT62RDI04611,2.8,18/1/2021 
VKW1270286,18/1/2021 17:48,EG05,XE59BZM26378,2.5,18/1/2021 
SBQ2041113,18/1/2021 17:52,GF00,SL09NOT64494,2.5,18/1/2021 
ALO8475894,18/1/2021 18:15,EG05,IC95TLY24827,2.5,18/1/2021 
MKS6720370,18/1/2021 18:30,NE05,NZ35XLQ89678,1.5,18/1/2021 
WPQ4726285,18/1/2021 19:42,OO05,XV40HUQ04740,1.0,18/1/2021 
YDE9017073,18/1/2021 19:47,AO18,BZ76ROL87339,1.0,18/1/2021 
WUX2507772,18/1/2021 20:25,EG12,TV81MAQ99005,2.8,18/1/2021 
OFE9048780,18/1/2021 21:06,AO03,OC94ASJ72024,1.0,18/1/2021 
NXE6013261,18/1/2021 21:47,EG00,RR73DWB65452,2.8,18/1/2021 
FVE6548164,18/1/2021 22:38,EG05,YL27IFD65117,2.0,18/1/2021 
PLN5796672,18/1/2021 23:34,GF00,QN12NTR81378,2.8,18/1/2021 
