passID,timestamp,stationRef,vehicleRef,charge,date
SVB4133207,4/2/2019 00:05,MR01,XV91YMP27722,2.5,4/2/2019 
XWT2467217,4/2/2019 00:10,KO00,FL13UMN92207,1.0,4/2/2019 
SWO9830900,4/2/2019 00:46,KO01,YH66OKD41942,2.8,4/2/2019 
XPA7846689,4/2/2019 03:24,KO04,ED51EWW52190,2.8,4/2/2019 
QYM1609008,4/2/2019 03:37,NE13,UA13YTK28483,2.8,4/2/2019 
VYV0576585,4/2/2019 05:48,NE08,HA82SCK64299,1.0,4/2/2019 
ERF1460412,4/2/2019 06:08,NE11,NO82BAX82566,3.1,4/2/2019 
COQ8880881,4/2/2019 06:57,NE14,NZ35XLQ89678,1.5,4/2/2019 
UCE5019374,4/2/2019 07:51,AO10,HT62RDI04611,2.8,4/2/2019 
XVY8708622,4/2/2019 08:01,AO12,SU00RDZ36214,2.8,4/2/2019 
EZZ7901395,4/2/2019 08:21,AO11,IO09FGE68100,2.8,4/2/2019 
HTJ3617430,4/2/2019 08:41,AO16,MU06LHX94338,2.8,4/2/2019 
YTY9413050,4/2/2019 08:45,MR03,HA82SCK64299,1.5,4/2/2019 
YHS5351960,4/2/2019 09:10,NE02,QH15HWX24570,1.0,4/2/2019 
XAX9131423,4/2/2019 10:35,GF00,JE65QJK64802,2.8,4/2/2019 
PPA2926424,4/2/2019 11:05,GF00,JE65QJK64802,2.8,4/2/2019 
WLS3916548,4/2/2019 11:16,AO11,LG64ARC91224,13.0,4/2/2019 
AIW1209539,4/2/2019 12:18,NE07,NY14GZR94632,2.8,4/2/2019 
TII9076906,4/2/2019 12:30,EG11,CR31GMR97972,1.5,4/2/2019 
JVC1105741,4/2/2019 12:59,KO02,IX01MVL33676,2.5,4/2/2019 
SWO7802302,4/2/2019 15:51,NE04,PM58XHX45588,1.5,4/2/2019 
XKC2237144,4/2/2019 17:26,GF00,PF04UCA93312,3.1,4/2/2019 
XEY8156524,4/2/2019 18:16,EG11,TZ48CCW54765,2.5,4/2/2019 
ANU1262129,4/2/2019 19:27,AO03,YL27IFD65117,2.0,4/2/2019 
TVU6955369,4/2/2019 19:52,NE10,EV77EDV52985,1.0,4/2/2019 
KAB8832488,4/2/2019 20:40,OO08,EN26OAB52983,1.0,4/2/2019 
KIO8101136,4/2/2019 22:24,KO02,YL27IFD65117,2.5,4/2/2019 
QLH4865447,4/2/2019 22:56,GF00,IO09FGE68100,2.8,4/2/2019 
OZA1325260,4/2/2019 23:30,MR06,RR98KQE80731,1.25,4/2/2019 
JBA4999368,4/2/2019 23:45,MR03,QO68DIC93032,2.5,4/2/2019 
