passID,timestamp,stationRef,vehicleRef,charge,date
QJV9285183,25/2/2019 00:03,NE12,CK97FAU13897,1.5,25/2/2019 
JHP7646808,25/2/2019 00:06,OO12,QR03XCJ37459,2.8,25/2/2019 
RVF2397468,25/2/2019 00:19,NE16,JV67MTI17124,2.5,25/2/2019 
NBS7983153,25/2/2019 02:00,KO00,KB55KTM48860,2.5,25/2/2019 
FIY6417709,25/2/2019 04:11,AO01,DV04FQL29609,3.1,25/2/2019 
GEE2411190,25/2/2019 05:03,EG03,VL67TFO75321,13.0,25/2/2019 
FGX3678113,25/2/2019 06:10,MR00,RR98KQE80731,1.25,25/2/2019 
RKT5526623,25/2/2019 06:17,AO07,HT62RDI04611,2.8,25/2/2019 
ZIZ7154839,25/2/2019 06:49,GF00,LM86GYO69819,2.8,25/2/2019 
QXE4969496,25/2/2019 07:15,AO03,YH66OKD41942,2.8,25/2/2019 
JUW5330223,25/2/2019 07:18,MR07,HE38BQH01623,2.8,25/2/2019 
ATP5499002,25/2/2019 08:05,GF00,BY85QGR11636,2.5,25/2/2019 
IKV8879886,25/2/2019 08:10,AO16,KF48RSD79865,2.8,25/2/2019 
TSJ3527609,25/2/2019 09:08,MR05,HE38BQH01623,2.8,25/2/2019 
IJB6665714,25/2/2019 09:38,EG05,PM58XHX45588,2.0,25/2/2019 
MBL8280218,25/2/2019 09:46,OO03,RV87TIY76692,2.2,25/2/2019 
FKD9770750,25/2/2019 09:50,KO07,QO77TFN61853,2.2,25/2/2019 
CMQ9448482,25/2/2019 10:25,GF00,UF84JOS00561,2.8,25/2/2019 
JZA6220426,25/2/2019 10:27,EG05,MU06LHX94338,1.5,25/2/2019 
ZTG2341667,25/2/2019 10:54,EG11,CR31GMR97972,1.5,25/2/2019 
WSE3882181,25/2/2019 12:06,MR01,RR98KQE80731,1.25,25/2/2019 
JZT0272730,25/2/2019 12:09,EG10,IW53OQE31439,2.8,25/2/2019 
JSA7811408,25/2/2019 12:18,OO00,EE22TMX10817,2.0,25/2/2019 
EEB6961734,25/2/2019 12:49,OO12,AY38OQF67603,2.8,25/2/2019 
IHA1364537,25/2/2019 13:06,MR08,HE38BQH01623,2.8,25/2/2019 
YNR0895210,25/2/2019 13:31,AO19,BZ76ROL87339,1.0,25/2/2019 
HHB9411987,25/2/2019 13:41,AO18,YL27IFD65117,2.0,25/2/2019 
EEJ1564483,25/2/2019 14:20,AO05,BZ76ROL87339,1.0,25/2/2019 
WDX7768317,25/2/2019 14:25,EG05,CR31GMR97972,1.5,25/2/2019 
VXY2829194,25/2/2019 15:15,AO03,BZ76ROL87339,1.0,25/2/2019 
RSO6853755,25/2/2019 15:36,EG08,EC02LZC49528,2.8,25/2/2019 
HZN1934054,25/2/2019 15:59,GF00,UF84JOS00561,2.8,25/2/2019 
IPR5576984,25/2/2019 16:27,EG01,XE59BZM26378,2.5,25/2/2019 
SWW9415524,25/2/2019 16:36,NE08,OY94SZK34436,2.5,25/2/2019 
BIM0559567,25/2/2019 17:07,GF00,UF84JOS00561,2.8,25/2/2019 
AHT2298893,25/2/2019 17:14,AO19,LG64ARC91224,13.0,25/2/2019 
AXM4809957,25/2/2019 17:27,NE11,PD45WOT56494,2.0,25/2/2019 
RNT7408334,25/2/2019 18:17,AO19,QR03XCJ37459,2.8,25/2/2019 
RKU9206960,25/2/2019 19:11,MR02,EZ65FLV39493,2.8,25/2/2019 
YGM9222408,25/2/2019 19:37,AO15,DP11ENT03275,3.1,25/2/2019 
RRJ9086631,25/2/2019 19:40,EG12,MU06LHX94338,1.5,25/2/2019 
FTC7448658,25/2/2019 20:17,EG02,CR31GMR97972,1.5,25/2/2019 
QWX0099075,25/2/2019 20:23,NE00,WG11QVY31890,1.0,25/2/2019 
LPA5525921,25/2/2019 21:25,OO05,HA82SCK64299,1.25,25/2/2019 
JWJ5465418,25/2/2019 21:28,MR02,QO68DIC93032,2.5,25/2/2019 
DKX4100828,25/2/2019 22:30,NE15,NY14GZR94632,2.8,25/2/2019 
XUH2121203,25/2/2019 23:05,MR03,QN23UHH39091,2.8,25/2/2019 
