passID,timestamp,stationRef,vehicleRef,charge,date
CKZ3348304,13/6/2020 00:08,EG05,TV81MAQ99005,2.8,13/6/2020 
RQU2607517,13/6/2020 01:03,AO01,RR73DWB65452,2.8,13/6/2020 
IRM3654740,13/6/2020 01:21,EG10,IN99SEN20660,2.8,13/6/2020 
LHB0301446,13/6/2020 02:30,NE04,QP02SYE47964,2.8,13/6/2020 
GOZ6143181,13/6/2020 02:42,OO05,UO75YNW62238,2.5,13/6/2020 
VTG7956048,13/6/2020 02:59,NE03,VX68BAR38623,1.5,13/6/2020 
UHN9527844,13/6/2020 03:45,AO00,HT62RDI04611,2.8,13/6/2020 
LED9718481,13/6/2020 03:57,NE12,PF04UCA93312,2.2,13/6/2020 
BWN4969053,13/6/2020 04:21,NE15,QP02SYE47964,2.8,13/6/2020 
NBZ8756315,13/6/2020 05:32,NE14,PD45WOT56494,2.0,13/6/2020 
UYU7417781,13/6/2020 06:49,AO18,LG64ARC91224,13.0,13/6/2020 
AFL6080190,13/6/2020 07:09,AO03,BM25PHF40639,2.8,13/6/2020 
LJW9241799,13/6/2020 08:08,EG01,IZ65WAT29135,2.8,13/6/2020 
EKX3834522,13/6/2020 08:14,AO06,SY96JDQ97089,1.5,13/6/2020 
JON4277746,13/6/2020 08:14,AO06,MX39VOS38645,2.8,13/6/2020 
PCG6792267,13/6/2020 09:20,AO18,QN12NTR81378,2.8,13/6/2020 
OOP7928939,13/6/2020 09:26,KO04,QO77TFN61853,2.2,13/6/2020 
CEH8173365,13/6/2020 09:47,GF00,UF84JOS00561,2.8,13/6/2020 
YNZ6656450,13/6/2020 10:40,MR07,EZ65FLV39493,2.8,13/6/2020 
ULA6020936,13/6/2020 12:06,OO08,EE22TMX10817,2.0,13/6/2020 
JGJ6251395,13/6/2020 14:07,OO04,VJ92OYV94295,2.5,13/6/2020 
KIS2667903,13/6/2020 15:15,NE15,IA29IQS63679,1.0,13/6/2020 
QYS3681768,13/6/2020 16:59,GF00,JE65QJK64802,2.8,13/6/2020 
KTT8317958,13/6/2020 17:24,GF00,BY85QGR11636,2.5,13/6/2020 
KLM1081178,13/6/2020 17:28,EG02,FL13UMN92207,1.25,13/6/2020 
IVK0537515,13/6/2020 17:58,AO18,BZ76ROL87339,1.0,13/6/2020 
HLF5652833,13/6/2020 18:17,MR00,QN23UHH39091,2.8,13/6/2020 
DIR0400586,13/6/2020 18:28,OO12,IC95TLY24827,2.0,13/6/2020 
DTS4786999,13/6/2020 18:39,OO11,JF94VYA88954,2.8,13/6/2020 
DPB7748299,13/6/2020 19:47,NE11,NY14GZR94632,2.8,13/6/2020 
BDB5782658,13/6/2020 20:08,AO04,SY96JDQ97089,1.5,13/6/2020 
GPY2369144,13/6/2020 22:35,NE06,OY94SZK34436,2.5,13/6/2020 
