passID,timestamp,stationRef,vehicleRef,charge,date
OIT7808048,14/6/2020 01:49,MR06,HE38BQH01623,2.8,14/6/2020 
IMK1355994,14/6/2020 01:55,NE12,NZ35XLQ89678,1.5,14/6/2020 
IAZ0992000,14/6/2020 02:21,NE01,PD45WOT56494,2.0,14/6/2020 
NKW1112175,14/6/2020 03:26,AO06,YL27IFD65117,2.0,14/6/2020 
LSX4441058,14/6/2020 03:33,KO07,JO50FSF60755,2.2,14/6/2020 
VLX6880438,14/6/2020 03:44,KO06,ZY93PCY41868,1.5,14/6/2020 
PNB7469720,14/6/2020 04:51,OO13,WG11QVY31890,1.0,14/6/2020 
UJZ7528197,14/6/2020 07:43,EG04,IW53OQE31439,2.8,14/6/2020 
ZDU2130893,14/6/2020 08:00,EG01,MU06LHX94338,1.5,14/6/2020 
ZLX9026462,14/6/2020 08:48,MR03,XV40HUQ04740,3.1,14/6/2020 
ZCR9177614,14/6/2020 09:40,OO10,VJ92OYV94295,2.5,14/6/2020 
GTF5197882,14/6/2020 11:01,GF00,BY85QGR11636,2.5,14/6/2020 
ZME5325000,14/6/2020 11:40,EG01,CM15YCB60994,2.0,14/6/2020 
JSH2836294,14/6/2020 12:19,GF00,PF04UCA93312,3.1,14/6/2020 
SSB6764035,14/6/2020 12:29,EG04,CR31GMR97972,1.5,14/6/2020 
RIA5153188,14/6/2020 13:15,KO08,ZY93PCY41868,1.5,14/6/2020 
BBU0172709,14/6/2020 13:43,MR07,KF48RSD79865,2.8,14/6/2020 
ZAR5583133,14/6/2020 14:13,EG05,CR31GMR97972,1.5,14/6/2020 
OIP1799709,14/6/2020 14:49,NE02,FY47TUN40300,1.0,14/6/2020 
DGH1593943,14/6/2020 15:06,NE14,VX68BAR38623,1.5,14/6/2020 
GML1352412,14/6/2020 16:28,NE06,NY14GZR94632,2.8,14/6/2020 
OER4022020,14/6/2020 16:38,MR01,HE38BQH01623,2.8,14/6/2020 
FRI0187513,14/6/2020 16:42,MR08,QH15HWX24570,3.1,14/6/2020 
SNA4167034,14/6/2020 16:45,NE13,VX68BAR38623,1.5,14/6/2020 
NBL3454020,14/6/2020 17:18,MR00,QH15HWX24570,3.1,14/6/2020 
NQB3265165,14/6/2020 19:21,OO07,BK77KNV91142,2.8,14/6/2020 
BZI9497809,14/6/2020 19:57,AO04,QN12NTR81378,2.8,14/6/2020 
BOK1394966,14/6/2020 20:34,MR06,QN23UHH39091,2.8,14/6/2020 
TLJ9044246,14/6/2020 20:45,OO09,NZ35XLQ89678,2.5,14/6/2020 
GOP1792156,14/6/2020 21:38,EG05,CM15YCB60994,2.0,14/6/2020 
IYJ9611622,14/6/2020 22:38,GF00,IO09FGE68100,2.8,14/6/2020 
GMZ6075018,14/6/2020 22:45,MR04,KF48RSD79865,2.8,14/6/2020 
SJA3235942,14/6/2020 23:01,KO01,CR31GMR97972,1.5,14/6/2020 
RTK9172664,14/6/2020 23:15,GF00,PF04UCA93312,3.1,14/6/2020 
JAR0499675,14/6/2020 23:45,AO09,BM25PHF40639,13.0,14/6/2020 
ISR0623304,14/6/2020 23:56,OO12,AT19HLV57173,2.8,14/6/2020 
