passID,timestamp,stationRef,vehicleRef,charge,date
VNG5333134,19/4/2021 00:08,OO02,RK48BOP88344,2.8,19/4/2021 
DTI2315124,19/4/2021 00:45,AO19,RR73DWB65452,2.8,19/4/2021 
OZY9785118,19/4/2021 01:12,NE04,EV77EDV52985,1.0,19/4/2021 
BNU3489182,19/4/2021 01:46,GF00,PF04UCA93312,3.1,19/4/2021 
WZR7894022,19/4/2021 04:12,GF00,PF04UCA93312,3.1,19/4/2021 
ZCC5675482,19/4/2021 04:13,KO09,KB55KTM48860,2.5,19/4/2021 
DIR4836911,19/4/2021 04:44,OO07,IC95TLY24827,2.0,19/4/2021 
GKU2733719,19/4/2021 05:06,NE08,OY94SZK34436,2.5,19/4/2021 
MOC1535081,19/4/2021 05:43,EG09,QU94IGC75528,1.25,19/4/2021 
TYW3485654,19/4/2021 06:06,EG10,WU78BMX13511,1.25,19/4/2021 
HXG8879230,19/4/2021 06:29,KO05,ED51EWW52190,2.8,19/4/2021 
NNZ8263359,19/4/2021 08:12,NE10,HA82SCK64299,3.1,19/4/2021 
GDO6907212,19/4/2021 09:55,MR05,QO68DIC93032,2.5,19/4/2021 
BDF1401377,19/4/2021 10:46,MR04,MU06LHX94338,3.1,19/4/2021 
BGO4323601,19/4/2021 11:51,EG10,TV81MAQ99005,2.8,19/4/2021 
DYW2655348,19/4/2021 11:56,EG00,EC02LZC49528,2.8,19/4/2021 
QBY4002849,19/4/2021 12:17,MR04,QO68DIC93032,2.5,19/4/2021 
FVI6918502,19/4/2021 12:18,AO10,LG64ARC91224,13.0,19/4/2021 
LQP9712391,19/4/2021 13:22,AO05,HT62RDI04611,2.8,19/4/2021 
MJZ1120609,19/4/2021 13:35,GF00,LM86GYO69819,2.8,19/4/2021 
LTX2521612,19/4/2021 14:10,NE06,EG95RTB75032,2.8,19/4/2021 
BDP9341726,19/4/2021 15:25,MR05,EZ65FLV39493,2.8,19/4/2021 
KGV7461541,19/4/2021 15:31,OO05,AT19HLV57173,2.8,19/4/2021 
FKM0875011,19/4/2021 15:35,NE09,NO82BAX82566,3.1,19/4/2021 
ZVB9050706,19/4/2021 16:20,EG00,KF48RSD79865,1.25,19/4/2021 
VDC2397737,19/4/2021 18:05,EG00,JD78PQD35395,1.0,19/4/2021 
TOV6367403,19/4/2021 18:23,GF00,IO09FGE68100,2.8,19/4/2021 
DHR9865307,19/4/2021 20:27,KO07,CK97FAU13897,2.8,19/4/2021 
XQL9011345,19/4/2021 20:36,KO03,HW75BKT77773,2.2,19/4/2021 
WWP0405921,19/4/2021 22:07,AO15,ED51EWW52190,2.8,19/4/2021 
CEW9266543,19/4/2021 22:50,OO10,AY38OQF67603,2.8,19/4/2021 
