passID,timestamp,stationRef,vehicleRef,charge,date
APQ3905082,8/2/2020 00:04,MR00,BI87HYL81972,1.0,8/2/2020 
QYU4209134,8/2/2020 00:05,EG08,TE24LCO18661,1.25,8/2/2020 
JOX5067329,8/2/2020 00:54,EG01,EZ65FLV39493,1.5,8/2/2020 
AXV8111275,8/2/2020 01:12,KO09,MX39VOS38645,3.1,8/2/2020 
PLU7959089,8/2/2020 04:46,MR03,EZ65FLV39493,2.8,8/2/2020 
NDO8444232,8/2/2020 05:10,EG12,MU06LHX94338,1.5,8/2/2020 
FBY2973572,8/2/2020 06:20,AO13,HT62RDI04611,2.8,8/2/2020 
SNR8479542,8/2/2020 06:21,OO07,IA29IQS63679,1.0,8/2/2020 
TYA1036767,8/2/2020 06:35,EG04,XE59BZM26378,2.5,8/2/2020 
DEN9627524,8/2/2020 08:24,GF00,MA30QLI76818,2.5,8/2/2020 
QVQ1347932,8/2/2020 10:07,NE12,FY47TUN40300,1.0,8/2/2020 
EGW7686681,8/2/2020 10:24,MR06,KF48RSD79865,2.8,8/2/2020 
AFF7008469,8/2/2020 10:32,KO00,TZ48CCW54765,1.5,8/2/2020 
KDT2979191,8/2/2020 11:09,KO05,JO50FSF60755,2.2,8/2/2020 
HNJ2724008,8/2/2020 13:34,AO00,YL27IFD65117,2.0,8/2/2020 
UGX8037007,8/2/2020 14:46,AO00,YL27IFD65117,2.0,8/2/2020 
CFP3561120,8/2/2020 15:51,KO05,KB55KTM48860,2.5,8/2/2020 
CKK7236442,8/2/2020 15:59,GF00,MA30QLI76818,2.5,8/2/2020 
PHP7263846,8/2/2020 16:08,KO01,YH66OKD41942,2.8,8/2/2020 
CTJ6642089,8/2/2020 17:03,NE09,PM58XHX45588,1.5,8/2/2020 
MFE7357063,8/2/2020 20:27,NE15,JV67MTI17124,2.5,8/2/2020 
YIF0508400,8/2/2020 21:17,NE06,EG95RTB75032,2.8,8/2/2020 
PCG0551735,8/2/2020 21:54,NE01,PF04UCA93312,2.2,8/2/2020 
VFQ2503642,8/2/2020 22:19,NE04,EG95RTB75032,2.8,8/2/2020 
GPF1014000,8/2/2020 22:55,EG00,XE59BZM26378,2.5,8/2/2020 
ZMC2089566,8/2/2020 23:38,EG02,JD78PQD35395,1.0,8/2/2020 
UTC6379234,8/2/2020 23:42,EG11,XE59BZM26378,2.5,8/2/2020 
VBL4341616,8/2/2020 23:45,KO03,IX01MVL33676,2.5,8/2/2020 
