passID,timestamp,stationRef,vehicleRef,charge,date
UXA7589226,8/8/2019 00:04,NE13,QX75YWC61835,1.5,8/8/2019 
UAV7141890,8/8/2019 00:58,AO00,SL09NOT64494,2.8,8/8/2019 
SPS6907030,8/8/2019 01:07,KO08,JO50FSF60755,1.25,8/8/2019 
RUO8284038,8/8/2019 02:51,OO01,SU00RDZ36214,2.2,8/8/2019 
KHX7647436,8/8/2019 03:14,AO14,DV04FQL29609,3.1,8/8/2019 
JTJ1815207,8/8/2019 03:38,AO14,UF84JOS00561,2.8,8/8/2019 
MYM8438208,8/8/2019 04:26,KO02,QO77TFN61853,2.2,8/8/2019 
OVM7277998,8/8/2019 04:40,EG03,XE59BZM26378,2.5,8/8/2019 
KIH9567794,8/8/2019 05:18,AO00,DV04FQL29609,3.1,8/8/2019 
ZVL1304938,8/8/2019 06:00,EG02,QW79CHL42244,2.5,8/8/2019 
LJY2424598,8/8/2019 06:03,MR00,HA82SCK64299,1.5,8/8/2019 
XFK2468350,8/8/2019 06:44,MR03,QO68DIC93032,2.5,8/8/2019 
VHN3828080,8/8/2019 07:17,GF00,WU78BMX13511,1.0,8/8/2019 
YWL2199850,8/8/2019 07:53,EG02,IW53OQE31439,2.8,8/8/2019 
MFF5789402,8/8/2019 08:09,AO10,HR53SRO94328,2.8,8/8/2019 
PHL6296102,8/8/2019 08:17,KO08,IW53OQE31439,2.8,8/8/2019 
GWK1446507,8/8/2019 09:10,MR04,WY00MLL63827,1.0,8/8/2019 
NCL4316494,8/8/2019 09:15,KO03,IX01MVL33676,2.5,8/8/2019 
XBV7240803,8/8/2019 10:00,MR08,HE38BQH01623,2.8,8/8/2019 
JPH4162845,8/8/2019 10:42,GF00,CK97FAU13897,2.5,8/8/2019 
RKB2355061,8/8/2019 10:44,AO05,SY96JDQ97089,1.5,8/8/2019 
IJG3424043,8/8/2019 11:16,GF00,UF84JOS00561,2.8,8/8/2019 
JQA6213524,8/8/2019 11:57,NE05,DV04FQL29609,3.1,8/8/2019 
ZVC3728503,8/8/2019 12:46,EG11,EC02LZC49528,2.8,8/8/2019 
BAG2369851,8/8/2019 13:03,KO01,ED51EWW52190,2.8,8/8/2019 
UDQ0632925,8/8/2019 13:49,KO02,WY00MLL63827,1.0,8/8/2019 
CBZ8844975,8/8/2019 13:50,GF00,UF84JOS00561,2.8,8/8/2019 
DKE8251200,8/8/2019 13:59,AO07,SY96JDQ97089,1.5,8/8/2019 
UHH8224611,8/8/2019 15:02,OO10,VJ92OYV94295,2.5,8/8/2019 
AYL3441334,8/8/2019 15:03,EG09,CR31GMR97972,1.5,8/8/2019 
CEO5901142,8/8/2019 15:27,MR07,QH15HWX24570,3.1,8/8/2019 
CQW2230156,8/8/2019 15:49,OO07,XV40HUQ04740,1.0,8/8/2019 
FJX6630385,8/8/2019 15:59,GF00,PF04UCA93312,3.1,8/8/2019 
LWS1955529,8/8/2019 17:06,MR02,QN23UHH39091,2.8,8/8/2019 
XWD1757945,8/8/2019 18:43,EG08,CM15YCB60994,2.0,8/8/2019 
CVR6407824,8/8/2019 18:54,NE04,PM58XHX45588,1.5,8/8/2019 
LHR0358216,8/8/2019 19:01,MR06,XV91YMP27722,2.5,8/8/2019 
AAK5852242,8/8/2019 20:37,NE09,EV77EDV52985,1.0,8/8/2019 
GYP8592464,8/8/2019 21:42,KO05,RV87TIY76692,2.5,8/8/2019 
HVZ8056071,8/8/2019 22:06,NE10,TZ48CCW54765,3.1,8/8/2019 
PDA5180376,8/8/2019 22:21,MR01,EE22TMX10817,2.5,8/8/2019 
TTI3725699,8/8/2019 22:29,GF00,YX66XYW62640,3.1,8/8/2019 
