passID,timestamp,stationRef,vehicleRef,charge,date
RDS2658955,7/5/2019 00:48,OO13,AY38OQF67603,2.8,7/5/2019 
RAM9524199,7/5/2019 01:33,GF00,LM86GYO69819,2.8,7/5/2019 
IKR2392418,7/5/2019 01:36,EG07,ED51EWW52190,1.5,7/5/2019 
ESP6409899,7/5/2019 02:12,MR00,RR98KQE80731,1.25,7/5/2019 
AOJ1270962,7/5/2019 03:10,AO05,OC94ASJ72024,1.0,7/5/2019 
HCR6606844,7/5/2019 03:37,NE06,QO77TFN61853,1.0,7/5/2019 
XLF4997999,7/5/2019 03:51,EG11,IW53OQE31439,2.8,7/5/2019 
TLD2694182,7/5/2019 05:03,KO07,ZY93PCY41868,1.5,7/5/2019 
IJR7263165,7/5/2019 05:30,MR03,HR53SRO94328,13.0,7/5/2019 
TVH8541136,7/5/2019 05:57,OO03,JF94VYA88954,2.8,7/5/2019 
HRV4580496,7/5/2019 06:02,NE07,PF04UCA93312,2.8,7/5/2019 
RUX8960579,7/5/2019 07:16,MR03,BI87HYL81972,1.0,7/5/2019 
LGR9022315,7/5/2019 07:54,AO19,BZ76ROL87339,1.0,7/5/2019 
TDX0889756,7/5/2019 08:47,KO07,VJ92OYV94295,2.2,7/5/2019 
MFI8083836,7/5/2019 09:05,MR07,KF48RSD79865,2.8,7/5/2019 
QBL3947506,7/5/2019 09:56,AO08,QW79CHL42244,2.8,7/5/2019 
HTI7576924,7/5/2019 10:16,EG08,EC02LZC49528,2.8,7/5/2019 
ZNY6027330,7/5/2019 10:24,MR05,CR31GMR97972,1.25,7/5/2019 
ZXM1386465,7/5/2019 11:03,KO08,JO50FSF60755,2.2,7/5/2019 
IHK3815258,7/5/2019 12:24,EG04,HA82SCK64299,1.25,7/5/2019 
ARX1727657,7/5/2019 12:42,NE16,VX68BAR38623,1.5,7/5/2019 
GWU5043076,7/5/2019 12:49,OO08,JF94VYA88954,2.8,7/5/2019 
RXI8180947,7/5/2019 13:16,NE00,VX68BAR38623,1.5,7/5/2019 
UTM2854981,7/5/2019 15:06,EG09,CM15YCB60994,2.0,7/5/2019 
LLC1265666,7/5/2019 15:27,OO05,LC72NRN52084,3.1,7/5/2019 
VWS5344184,7/5/2019 15:27,GF00,QN12NTR81378,2.8,7/5/2019 
HCC3721592,7/5/2019 15:28,OO08,AT19HLV57173,2.8,7/5/2019 
WVO1966622,7/5/2019 15:52,EG12,CR31GMR97972,1.5,7/5/2019 
IGE1374974,7/5/2019 16:20,AO05,BM25PHF40639,13.0,7/5/2019 
SRU6356804,7/5/2019 16:56,MR07,QH15HWX24570,3.1,7/5/2019 
LAB9795827,7/5/2019 16:59,EG05,MU06LHX94338,1.5,7/5/2019 
SEY8381182,7/5/2019 17:20,EG11,XE59BZM26378,2.5,7/5/2019 
UYR5814539,7/5/2019 17:24,GF00,UF84JOS00561,2.8,7/5/2019 
OEG5705275,7/5/2019 17:35,GF00,MA30QLI76818,2.5,7/5/2019 
NBK5795947,7/5/2019 18:43,OO02,FL13UMN92207,2.8,7/5/2019 
CWO0017532,7/5/2019 19:30,EG03,CM15YCB60994,2.0,7/5/2019 
SUR6645370,7/5/2019 20:20,EG07,EC02LZC49528,2.8,7/5/2019 
AHW5830479,7/5/2019 20:45,MR05,HE38BQH01623,2.8,7/5/2019 
BHK6606436,7/5/2019 21:09,KO06,KB55KTM48860,2.5,7/5/2019 
QPR8503757,7/5/2019 22:43,KO07,EZ65FLV39493,1.5,7/5/2019 
