passID,timestamp,stationRef,vehicleRef,charge,date
HFH8169167,3/5/2021 00:42,AO10,PF04UCA93312,2.8,3/5/2021 
APK6891519,3/5/2021 00:46,GF00,PF04UCA93312,3.1,3/5/2021 
BJP7802638,3/5/2021 00:47,KO00,ZY93PCY41868,1.5,3/5/2021 
JOR7201331,3/5/2021 03:00,OO08,QR03XCJ37459,2.8,3/5/2021 
DXI2211302,3/5/2021 03:56,KO07,UO75YNW62238,2.8,3/5/2021 
DPS5952507,3/5/2021 08:52,EG07,JD78PQD35395,1.0,3/5/2021 
RAM2808773,3/5/2021 09:20,NE11,NO82BAX82566,3.1,3/5/2021 
UIR1101339,3/5/2021 09:38,KO03,IX01MVL33676,2.5,3/5/2021 
ZAP8650887,3/5/2021 09:43,MR08,ED51EWW52190,2.2,3/5/2021 
EQY1632832,3/5/2021 10:19,AO03,RR73DWB65452,2.8,3/5/2021 
FIV9036953,3/5/2021 11:00,MR03,RR98KQE80731,1.25,3/5/2021 
HMR8257439,3/5/2021 11:04,EG03,QH15HWX24570,1.5,3/5/2021 
VJG3378773,3/5/2021 12:36,GF00,WU78BMX13511,1.0,3/5/2021 
PWS3915194,3/5/2021 12:39,NE15,QP02SYE47964,3.1,3/5/2021 
IUH0823029,3/5/2021 12:44,EG05,TZ48CCW54765,3.1,3/5/2021 
ZZE0129600,3/5/2021 14:00,NE08,NZ35XLQ89678,1.5,3/5/2021 
VRE7984551,3/5/2021 14:46,EG02,EC02LZC49528,2.8,3/5/2021 
LFW9574584,3/5/2021 15:54,GF00,IO09FGE68100,2.8,3/5/2021 
MSP8481856,3/5/2021 17:57,AO19,PE73VJU23485,2.8,3/5/2021 
DKK2613587,3/5/2021 18:50,MR07,HA82SCK64299,1.5,3/5/2021 
COO2314522,3/5/2021 19:39,MR08,HR53SRO94328,13.0,3/5/2021 
QGY1253318,3/5/2021 19:52,AO19,AT19HLV57173,2.8,3/5/2021 
AHU5848289,3/5/2021 21:38,MR07,EZ65FLV39493,2.8,3/5/2021 
JKY3317854,3/5/2021 22:40,EG00,CM15YCB60994,2.0,3/5/2021 
LSP2401841,3/5/2021 23:17,GF00,WU78BMX13511,1.0,3/5/2021 
JYX4662560,3/5/2021 23:17,OO07,LC72NRN52084,3.1,3/5/2021 
LCX8731881,3/5/2021 23:39,OO07,MA30QLI76818,1.5,3/5/2021 
