passID,timestamp,stationRef,vehicleRef,charge,date
KFK9977582,22/4/2021 01:00,KO05,IX01MVL33676,2.5,22/4/2021 
FJB9990036,22/4/2021 02:14,NE13,OY94SZK34436,2.5,22/4/2021 
EBE5003831,22/4/2021 02:39,MR08,QR03XCJ37459,1.5,22/4/2021 
BKI4670740,22/4/2021 03:50,OO05,RK48BOP88344,2.8,22/4/2021 
DFK6655044,22/4/2021 04:55,GF00,SL09NOT64494,2.5,22/4/2021 
IZL3734749,22/4/2021 06:43,AO09,CM15YCB60994,2.8,22/4/2021 
PBE5694342,22/4/2021 08:54,EG08,DW44ZOO26361,2.5,22/4/2021 
NLT8194958,22/4/2021 09:25,OO09,PE73VJU23485,1.5,22/4/2021 
SVN3976568,22/4/2021 10:38,GF00,CK97FAU13897,2.5,22/4/2021 
TWI2950440,22/4/2021 10:55,NE12,FY47TUN40300,1.0,22/4/2021 
VKM3872745,22/4/2021 12:52,NE01,NY14GZR94632,2.8,22/4/2021 
RXO1309010,22/4/2021 14:13,NE08,IX01MVL33676,2.2,22/4/2021 
XXI7501076,22/4/2021 15:22,GF00,JE65QJK64802,2.8,22/4/2021 
MNK9689177,22/4/2021 16:45,AO04,DV04FQL29609,2.8,22/4/2021 
DWX7497271,22/4/2021 16:50,GF00,BY85QGR11636,2.5,22/4/2021 
RLI2784358,22/4/2021 17:00,NE10,VX68BAR38623,1.5,22/4/2021 
SDK3163357,22/4/2021 17:25,EG08,QX75YWC61835,1.0,22/4/2021 
JCQ8689232,22/4/2021 17:52,AO07,SY96JDQ97089,1.5,22/4/2021 
GSL3859843,22/4/2021 18:14,AO15,IN99SEN20660,2.8,22/4/2021 
OHE8689934,22/4/2021 18:17,NE09,EV77EDV52985,1.0,22/4/2021 
IKE3649832,22/4/2021 18:44,OO01,EE22TMX10817,2.0,22/4/2021 
HDZ5375299,22/4/2021 19:29,NE04,EV77EDV52985,1.0,22/4/2021 
ZGT1160733,22/4/2021 21:45,AO02,DP11ENT03275,3.1,22/4/2021 
HAA5866624,22/4/2021 22:26,MR04,KF48RSD79865,2.8,22/4/2021 
DWE0017786,22/4/2021 22:34,NE00,PM58XHX45588,2.2,22/4/2021 
OOX4474663,22/4/2021 22:36,EG04,IW53OQE31439,2.8,22/4/2021 
KQR9676291,22/4/2021 23:03,OO10,VJ92OYV94295,2.5,22/4/2021 
RCA6896328,22/4/2021 23:24,GF00,PF04UCA93312,3.1,22/4/2021 
BFM9336529,22/4/2021 23:36,GF00,PF04UCA93312,3.1,22/4/2021 
YPY3420484,22/4/2021 23:58,NE11,MP14WFM40909,2.8,22/4/2021 
