passID,timestamp,stationRef,vehicleRef,charge,date
JGF1209211,29/5/2019 00:04,AO06,DP11ENT03275,3.1,29/5/2019 
ZJR4216996,29/5/2019 00:10,NE14,EE22TMX10817,2.0,29/5/2019 
POM9710656,29/5/2019 00:21,AO16,PM58XHX45588,2.8,29/5/2019 
HTD7253524,29/5/2019 00:42,EG12,DW44ZOO26361,2.5,29/5/2019 
DBM0957585,29/5/2019 00:58,MR08,RR98KQE80731,1.25,29/5/2019 
ORH9170173,29/5/2019 03:45,EG06,FY47TUN40300,2.0,29/5/2019 
KOD4863205,29/5/2019 05:15,EG00,WY00MLL63827,1.25,29/5/2019 
ZVD4307081,29/5/2019 05:35,OO10,RK48BOP88344,2.8,29/5/2019 
FET5233680,29/5/2019 05:38,KO03,RV87TIY76692,2.5,29/5/2019 
QEG9031707,29/5/2019 05:57,KO09,HW75BKT77773,2.2,29/5/2019 
JCY1478041,29/5/2019 06:17,OO13,JF94VYA88954,2.8,29/5/2019 
IEQ3629843,29/5/2019 07:33,NE04,NZ35XLQ89678,1.5,29/5/2019 
HMM2645185,29/5/2019 07:46,OO00,IC95TLY24827,2.0,29/5/2019 
DWQ5668102,29/5/2019 08:59,EG10,IW53OQE31439,2.8,29/5/2019 
VSI0585625,29/5/2019 09:50,MR07,BK77KNV91142,2.8,29/5/2019 
UNQ8701306,29/5/2019 10:06,NE09,NZ35XLQ89678,1.5,29/5/2019 
MAF7644478,29/5/2019 10:08,KO05,RR73DWB65452,2.5,29/5/2019 
OHA1825368,29/5/2019 11:51,AO01,LG64ARC91224,13.0,29/5/2019 
MBH8607130,29/5/2019 12:30,MR00,BM25PHF40639,2.5,29/5/2019 
YUE0507022,29/5/2019 14:03,MR06,XV91YMP27722,2.5,29/5/2019 
DUT8106970,29/5/2019 15:09,NE01,VX68BAR38623,1.5,29/5/2019 
AWJ4783260,29/5/2019 15:17,MR04,RR98KQE80731,1.25,29/5/2019 
TMF5182877,29/5/2019 15:18,KO09,RV87TIY76692,2.5,29/5/2019 
KIL2669439,29/5/2019 15:50,OO10,AT19HLV57173,2.8,29/5/2019 
WRG1475028,29/5/2019 16:19,GF00,LM86GYO69819,2.8,29/5/2019 
LCE9757869,29/5/2019 16:53,KO06,QW79CHL42244,2.8,29/5/2019 
AAV1433360,29/5/2019 17:12,KO08,JO50FSF60755,2.2,29/5/2019 
LFW3668725,29/5/2019 17:37,OO03,JF94VYA88954,2.8,29/5/2019 
FHB2113114,29/5/2019 18:33,GF00,EV77EDV52985,13.0,29/5/2019 
JZC0193644,29/5/2019 18:36,OO02,IZ65WAT29135,2.2,29/5/2019 
UZA2304949,29/5/2019 19:38,OO05,JF94VYA88954,2.8,29/5/2019 
HJT3857279,29/5/2019 19:53,AO10,SY96JDQ97089,1.5,29/5/2019 
PHA6543467,29/5/2019 20:05,NE10,BK77KNV91142,2.8,29/5/2019 
ETV1222323,29/5/2019 20:33,MR07,QO68DIC93032,2.5,29/5/2019 
JIR9265980,29/5/2019 20:44,KO00,QO77TFN61853,2.2,29/5/2019 
GRW4845159,29/5/2019 23:47,MR02,KF48RSD79865,2.8,29/5/2019 
