passID,timestamp,stationRef,vehicleRef,charge,date
IRI7096578,4/9/2021 00:01,EG08,MU06LHX94338,1.5,4/9/2021 
PNQ4083199,4/9/2021 00:09,NE06,NY14GZR94632,2.8,4/9/2021 
CPA6508235,4/9/2021 00:25,AO01,SY96JDQ97089,1.5,4/9/2021 
WXP3375278,4/9/2021 01:05,NE08,UA13YTK28483,1.25,4/9/2021 
AJC5296191,4/9/2021 02:48,AO10,OC94ASJ72024,1.0,4/9/2021 
OQW8123690,4/9/2021 03:36,EG06,XE59BZM26378,2.5,4/9/2021 
VUS5885877,4/9/2021 03:43,KO08,KB55KTM48860,2.5,4/9/2021 
RYF5411012,4/9/2021 04:16,NE04,JV67MTI17124,2.5,4/9/2021 
FPA1355379,4/9/2021 05:07,NE16,TZ48CCW54765,3.1,4/9/2021 
SCH5875921,4/9/2021 05:24,NE12,QP02SYE47964,2.8,4/9/2021 
VOB9348458,4/9/2021 06:29,NE05,VX68BAR38623,1.5,4/9/2021 
BPW5606389,4/9/2021 07:17,AO11,YL27IFD65117,2.0,4/9/2021 
ZLU2056271,4/9/2021 07:42,EG00,MU06LHX94338,1.5,4/9/2021 
RXH4602712,4/9/2021 08:20,NE06,EC02LZC49528,3.1,4/9/2021 
GRC8220723,4/9/2021 08:35,NE13,PM58XHX45588,1.5,4/9/2021 
BCC6226647,4/9/2021 09:36,GF00,UF84JOS00561,2.8,4/9/2021 
SEB9307098,4/9/2021 10:02,GF00,CP56DAO45598,2.8,4/9/2021 
XHH5245865,4/9/2021 11:25,NE01,JV67MTI17124,2.5,4/9/2021 
NJG9891327,4/9/2021 11:31,AO15,RR73DWB65452,2.8,4/9/2021 
RGE1857538,4/9/2021 11:31,MR00,HE38BQH01623,2.8,4/9/2021 
YXI9297243,4/9/2021 12:43,AO19,OC94ASJ72024,1.0,4/9/2021 
SWL4348355,4/9/2021 15:53,KO02,RV87TIY76692,2.5,4/9/2021 
LIY6252369,4/9/2021 15:56,OO13,VJ92OYV94295,2.5,4/9/2021 
ODG8784245,4/9/2021 16:09,EG03,YH66OKD41942,1.5,4/9/2021 
KAR0622866,4/9/2021 17:14,AO01,PE73VJU23485,2.8,4/9/2021 
TEY6120556,4/9/2021 18:27,GF00,QN12NTR81378,2.8,4/9/2021 
XYI1315738,4/9/2021 18:36,OO00,LC72NRN52084,3.1,4/9/2021 
VDG2536035,4/9/2021 18:56,AO11,PE73VJU23485,2.8,4/9/2021 
IOE1101369,4/9/2021 19:42,KO06,WY00MLL63827,1.0,4/9/2021 
LNW7449133,4/9/2021 20:02,AO08,XE59BZM26378,2.8,4/9/2021 
IRW4097310,4/9/2021 20:11,OO09,VJ92OYV94295,2.5,4/9/2021 
KDP7975692,4/9/2021 20:30,EG06,EC02LZC49528,2.8,4/9/2021 
DSI6565694,4/9/2021 20:38,MR07,XV91YMP27722,2.5,4/9/2021 
WLI2405514,4/9/2021 21:44,EG09,CM15YCB60994,2.0,4/9/2021 
HYD2205784,4/9/2021 23:00,EG11,TE24LCO18661,1.25,4/9/2021 
