passID,timestamp,stationRef,vehicleRef,charge,date
ANE2805170,24/3/2019 00:11,NE13,QH15HWX24570,1.5,24/3/2019 
ZIM9670758,24/3/2019 02:37,EG10,FY47TUN40300,2.5,24/3/2019 
CPY4791165,24/3/2019 02:39,KO01,EC02LZC49528,2.2,24/3/2019 
SRM4104045,24/3/2019 02:49,GF00,IO09FGE68100,2.8,24/3/2019 
WMK5711005,24/3/2019 03:25,NE02,FY47TUN40300,1.0,24/3/2019 
MHG2088012,24/3/2019 03:31,AO06,NY14GZR94632,2.8,24/3/2019 
TIT4635636,24/3/2019 04:17,AO05,PE73VJU23485,2.8,24/3/2019 
NVK8150902,24/3/2019 04:33,AO06,RR73DWB65452,2.8,24/3/2019 
LVU8439021,24/3/2019 06:17,MR01,KF48RSD79865,2.8,24/3/2019 
CGW1456978,24/3/2019 06:43,GF00,MA30QLI76818,2.5,24/3/2019 
CZD4516317,24/3/2019 07:07,KO01,ED51EWW52190,2.8,24/3/2019 
DSZ4117862,24/3/2019 07:39,AO18,YX66XYW62640,2.8,24/3/2019 
KRL4298501,24/3/2019 08:54,EG02,EC02LZC49528,2.8,24/3/2019 
FCP4246612,24/3/2019 08:55,NE14,VX68BAR38623,2.0,24/3/2019 
TZQ3779447,24/3/2019 09:51,AO04,YL27IFD65117,2.0,24/3/2019 
LKQ5740334,24/3/2019 09:57,NE00,NZ35XLQ89678,1.5,24/3/2019 
JXT7687540,24/3/2019 11:44,GF00,UF84JOS00561,2.8,24/3/2019 
XXW9897045,24/3/2019 12:23,EG03,SU00RDZ36214,2.2,24/3/2019 
DVQ1455593,24/3/2019 12:50,AO15,PE73VJU23485,2.8,24/3/2019 
FQY3693281,24/3/2019 13:10,GF00,YX66XYW62640,3.1,24/3/2019 
LQD5747438,24/3/2019 14:27,EG12,MU06LHX94338,1.5,24/3/2019 
NHD7764778,24/3/2019 15:28,GF00,QN12NTR81378,2.8,24/3/2019 
GGU3745751,24/3/2019 16:33,AO07,OC94ASJ72024,1.0,24/3/2019 
FFC9398045,24/3/2019 16:54,GF00,CK97FAU13897,2.5,24/3/2019 
YGW9222653,24/3/2019 18:19,OO09,AY38OQF67603,2.8,24/3/2019 
LKI8629550,24/3/2019 19:23,OO12,LC72NRN52084,3.1,24/3/2019 
WEF2327020,24/3/2019 19:38,KO04,QW79CHL42244,2.8,24/3/2019 
PBX0038901,24/3/2019 19:44,AO18,BM25PHF40639,13.0,24/3/2019 
MXZ1947450,24/3/2019 21:17,KO07,KB55KTM48860,2.5,24/3/2019 
SRF6166449,24/3/2019 22:51,NE14,TE24LCO18661,2.0,24/3/2019 
MBS3912472,24/3/2019 23:06,EG05,TZ48CCW54765,3.1,24/3/2019 
COF6755166,24/3/2019 23:55,EG07,IN99SEN20660,2.8,24/3/2019 
