passID,timestamp,stationRef,vehicleRef,charge,date
WTE2774516,28/7/2021 01:16,KO03,QO77TFN61853,2.2,28/7/2021 
JJV0443457,28/7/2021 02:17,OO03,VJ92OYV94295,2.5,28/7/2021 
PKI9063749,28/7/2021 03:12,NE16,PM58XHX45588,1.5,28/7/2021 
PYR4455119,28/7/2021 04:12,OO05,IA29IQS63679,3.1,28/7/2021 
KFZ3810715,28/7/2021 04:34,AO09,DP11ENT03275,3.1,28/7/2021 
AVR3760529,28/7/2021 05:06,MR00,DP11ENT03275,1.5,28/7/2021 
PNH0805879,28/7/2021 05:13,EG00,JD78PQD35395,1.0,28/7/2021 
YKQ6627085,28/7/2021 07:25,NE02,NY14GZR94632,2.8,28/7/2021 
LNA2633613,28/7/2021 08:45,OO08,SL09NOT64494,2.5,28/7/2021 
FTM2066522,28/7/2021 10:34,AO10,CP56DAO45598,2.8,28/7/2021 
HYH3415094,28/7/2021 11:35,NE11,MQ65WJJ60020,1.25,28/7/2021 
JEJ4352228,28/7/2021 11:46,MR06,QO68DIC93032,2.5,28/7/2021 
PXP0553255,28/7/2021 12:01,KO07,YH66OKD41942,2.8,28/7/2021 
HBA0987874,28/7/2021 13:03,GF00,SL09NOT64494,2.5,28/7/2021 
LUF0160544,28/7/2021 13:54,AO07,TV81MAQ99005,2.8,28/7/2021 
WFB2183998,28/7/2021 14:34,OO12,QR03XCJ37459,2.8,28/7/2021 
FUM2657178,28/7/2021 14:39,MR08,EZ65FLV39493,2.8,28/7/2021 
ZYG8366478,28/7/2021 14:40,GF00,CP56DAO45598,2.8,28/7/2021 
UNB6192911,28/7/2021 15:03,AO13,QR03XCJ37459,2.8,28/7/2021 
UVH8381476,28/7/2021 15:13,MR03,QH15HWX24570,3.1,28/7/2021 
WOR1544821,28/7/2021 16:16,EG06,TZ48CCW54765,3.1,28/7/2021 
WRM7559803,28/7/2021 18:11,KO06,KB55KTM48860,2.5,28/7/2021 
ZYQ8030564,28/7/2021 18:24,MR05,KF48RSD79865,2.8,28/7/2021 
QPQ3925235,28/7/2021 20:03,OO12,AY38OQF67603,2.8,28/7/2021 
XOR3735449,28/7/2021 20:23,OO00,AY38OQF67603,2.8,28/7/2021 
BSX7774363,28/7/2021 21:13,NE12,YX66XYW62640,1.25,28/7/2021 
NON4791232,28/7/2021 21:57,EG05,MU06LHX94338,1.5,28/7/2021 
