passID,timestamp,stationRef,vehicleRef,charge,date
ZRR1312086,14/1/2019 00:12,OO06,ED51EWW52190,2.0,14/1/2019 
EWO4061255,14/1/2019 00:28,KO04,MQ65WJJ60020,1.25,14/1/2019 
TQA1671114,14/1/2019 00:43,MR06,LG64ARC91224,3.1,14/1/2019 
OXC1918661,14/1/2019 00:52,EG04,CM15YCB60994,2.0,14/1/2019 
KAJ0881128,14/1/2019 00:58,KO06,IX01MVL33676,2.5,14/1/2019 
DXQ1954426,14/1/2019 01:06,NE09,JV67MTI17124,2.5,14/1/2019 
JSQ0002840,14/1/2019 02:25,KO09,NO82BAX82566,2.2,14/1/2019 
TCW5029436,14/1/2019 02:44,MR08,QH15HWX24570,3.1,14/1/2019 
LFN5079435,14/1/2019 04:40,OO01,LC72NRN52084,3.1,14/1/2019 
HFJ7447396,14/1/2019 06:28,AO15,HT62RDI04611,2.8,14/1/2019 
BKW6193730,14/1/2019 07:43,KO03,IX01MVL33676,2.5,14/1/2019 
WIA6956875,14/1/2019 07:52,MR02,HA82SCK64299,1.5,14/1/2019 
HNS0469154,14/1/2019 08:15,AO13,DV04FQL29609,3.1,14/1/2019 
VED3299228,14/1/2019 08:34,OO05,OY94SZK34436,2.8,14/1/2019 
VNK2499086,14/1/2019 13:00,MR01,EZ65FLV39493,2.8,14/1/2019 
XUI6887734,14/1/2019 13:35,KO03,ED51EWW52190,2.8,14/1/2019 
AWI8486208,14/1/2019 15:15,EG00,TV81MAQ99005,2.8,14/1/2019 
UHG8512782,14/1/2019 16:23,EG10,TZ48CCW54765,3.1,14/1/2019 
BPO5239801,14/1/2019 16:33,MR07,EZ65FLV39493,2.8,14/1/2019 
OYS5560766,14/1/2019 16:36,EG10,BY85QGR11636,2.5,14/1/2019 
POA5736634,14/1/2019 17:16,GF00,CP56DAO45598,2.8,14/1/2019 
IJG0206368,14/1/2019 17:36,OO11,EE22TMX10817,2.0,14/1/2019 
UEP9450113,14/1/2019 17:38,NE00,IA29IQS63679,1.0,14/1/2019 
NVL1698992,14/1/2019 17:44,EG06,UP28MBM38391,1.5,14/1/2019 
YCS0240033,14/1/2019 17:53,KO03,ED51EWW52190,2.8,14/1/2019 
UZG8692859,14/1/2019 18:01,NE03,NY14GZR94632,2.8,14/1/2019 
LRA5048761,14/1/2019 18:59,KO07,IX01MVL33676,2.5,14/1/2019 
SIG5310360,14/1/2019 20:40,KO09,HW75BKT77773,2.2,14/1/2019 
YYW1471260,14/1/2019 20:54,NE12,IA29IQS63679,1.0,14/1/2019 
BFW7933542,14/1/2019 20:59,OO12,QX75YWC61835,2.8,14/1/2019 
DRU4097429,14/1/2019 21:14,EG12,XF28DGK65250,2.5,14/1/2019 
AYA4292045,14/1/2019 21:49,GF00,PF04UCA93312,3.1,14/1/2019 
XFZ0333251,14/1/2019 22:22,AO16,PE73VJU23485,2.8,14/1/2019 
TVI6486552,14/1/2019 23:26,OO00,JF94VYA88954,2.8,14/1/2019 
ZVI2426361,14/1/2019 23:51,GF00,CP56DAO45598,2.8,14/1/2019 
