passID,timestamp,stationRef,vehicleRef,charge,date
JNK1539799,10/10/2020 00:17,NE06,YX66XYW62640,2.0,10/10/2020 
YMG8134480,10/10/2020 00:25,MR08,BI87HYL81972,1.0,10/10/2020 
UPD6932684,10/10/2020 01:32,EG00,MU06LHX94338,1.5,10/10/2020 
RDA6565203,10/10/2020 01:36,MR06,QO68DIC93032,2.5,10/10/2020 
WBN3715996,10/10/2020 03:07,NE02,EV77EDV52985,1.0,10/10/2020 
DFD5297868,10/10/2020 03:45,AO04,YL27IFD65117,2.0,10/10/2020 
YWW4189515,10/10/2020 04:12,NE04,XV91YMP27722,1.5,10/10/2020 
DXO2560472,10/10/2020 04:36,AO13,DP11ENT03275,3.1,10/10/2020 
FOE9083445,10/10/2020 04:44,EG05,XE59BZM26378,2.5,10/10/2020 
OSU2043684,10/10/2020 06:33,OO08,IA29IQS63679,1.0,10/10/2020 
LLW9029187,10/10/2020 07:27,MR06,BI87HYL81972,1.0,10/10/2020 
TYV8196727,10/10/2020 07:30,AO17,HT62RDI04611,2.8,10/10/2020 
PGB9698910,10/10/2020 07:56,OO11,LC72NRN52084,3.1,10/10/2020 
RZT4669132,10/10/2020 08:06,GF00,YX66XYW62640,3.1,10/10/2020 
ZRQ4445756,10/10/2020 09:00,OO05,AT19HLV57173,2.8,10/10/2020 
TNR4981716,10/10/2020 10:11,AO19,ZY93PCY41868,2.8,10/10/2020 
KLT9397556,10/10/2020 11:23,OO02,AT19HLV57173,2.8,10/10/2020 
ENQ2984958,10/10/2020 12:57,AO09,AY38OQF67603,2.8,10/10/2020 
KST6761075,10/10/2020 13:28,MR02,QH15HWX24570,3.1,10/10/2020 
MGL2866794,10/10/2020 13:44,NE01,BI87HYL81972,1.25,10/10/2020 
RVE2557055,10/10/2020 13:56,KO06,RV87TIY76692,2.5,10/10/2020 
YVO9635613,10/10/2020 14:26,GF00,MA30QLI76818,2.5,10/10/2020 
EKM2278509,10/10/2020 14:35,EG09,VX68BAR38623,1.0,10/10/2020 
XMH3058171,10/10/2020 15:54,AO03,PF04UCA93312,2.8,10/10/2020 
WAM4104521,10/10/2020 16:06,OO00,JF94VYA88954,2.8,10/10/2020 
DVY5123922,10/10/2020 17:00,GF00,QN12NTR81378,2.8,10/10/2020 
APY4943555,10/10/2020 18:48,OO01,IC95TLY24827,2.0,10/10/2020 
KGT1665499,10/10/2020 20:12,AO07,PE73VJU23485,2.8,10/10/2020 
KID4100999,10/10/2020 21:05,KO09,WG11QVY31890,1.5,10/10/2020 
ZYU5579074,10/10/2020 21:16,MR04,HA82SCK64299,1.5,10/10/2020 
VCW9744585,10/10/2020 23:10,GF00,SL09NOT64494,2.5,10/10/2020 
