passID,timestamp,stationRef,vehicleRef,charge,date
XNR8862602,24/9/2020 00:53,AO00,HT62RDI04611,2.8,24/9/2020 
CXB3487391,24/9/2020 01:02,NE12,HA82SCK64299,2.5,24/9/2020 
QJC5955315,24/9/2020 01:33,KO03,QW79CHL42244,2.8,24/9/2020 
HYI2629887,24/9/2020 02:18,OO12,XV40HUQ04740,1.0,24/9/2020 
VHB7031587,24/9/2020 04:02,EG07,XE59BZM26378,3.1,24/9/2020 
YTQ2393362,24/9/2020 04:37,GF00,BY85QGR11636,2.5,24/9/2020 
OFB7049229,24/9/2020 05:03,AO03,LM86GYO69819,2.8,24/9/2020 
YES3638024,24/9/2020 07:04,NE07,TE24LCO18661,1.5,24/9/2020 
JYN3747729,24/9/2020 07:53,KO05,IW53OQE31439,2.2,24/9/2020 
ZFQ1916968,24/9/2020 07:55,AO09,YL27IFD65117,2.8,24/9/2020 
JZQ1702179,24/9/2020 09:05,NE10,EG95RTB75032,2.8,24/9/2020 
NUN0233392,24/9/2020 09:48,KO07,KB55KTM48860,2.5,24/9/2020 
LIR6271465,24/9/2020 10:23,OO10,EM54HQI58682,2.8,24/9/2020 
ZYO5414567,24/9/2020 10:49,KO04,QO77TFN61853,2.2,24/9/2020 
DGP3815597,24/9/2020 10:52,KO09,IX01MVL33676,2.5,24/9/2020 
UPE7444507,24/9/2020 11:08,NE06,IA29IQS63679,1.0,24/9/2020 
KZN7986826,24/9/2020 12:38,AO15,BZ76ROL87339,1.0,24/9/2020 
JZV8279804,24/9/2020 12:49,KO05,ZY93PCY41868,1.5,24/9/2020 
XMF7571301,24/9/2020 14:37,KO09,ZY93PCY41868,1.5,24/9/2020 
BLC9030766,24/9/2020 14:49,AO10,BM25PHF40639,13.0,24/9/2020 
MRG9310747,24/9/2020 15:27,NE12,EM54HQI58682,1.0,24/9/2020 
LVE3542317,24/9/2020 15:28,OO10,RK48BOP88344,2.8,24/9/2020 
HYK3755236,24/9/2020 15:41,AO19,SY96JDQ97089,1.5,24/9/2020 
SPD1919920,24/9/2020 16:03,MR00,KF48RSD79865,2.8,24/9/2020 
WWD8411348,24/9/2020 16:24,NE00,PM58XHX45588,1.5,24/9/2020 
JFY8411138,24/9/2020 16:53,AO15,SU00RDZ36214,2.8,24/9/2020 
XEF1661210,24/9/2020 16:54,GF00,XF28DGK65250,2.0,24/9/2020 
HEV5877870,24/9/2020 18:00,OO09,EE22TMX10817,2.0,24/9/2020 
LFE4594876,24/9/2020 18:07,EG00,CM15YCB60994,2.0,24/9/2020 
DBB3851362,24/9/2020 18:24,OO03,QX75YWC61835,2.5,24/9/2020 
LAP6034320,24/9/2020 18:25,OO07,JF94VYA88954,2.8,24/9/2020 
PXF7240982,24/9/2020 18:27,GF00,PF04UCA93312,3.1,24/9/2020 
TCA1937548,24/9/2020 18:39,GF00,WU78BMX13511,1.0,24/9/2020 
GIP4628173,24/9/2020 19:06,KO00,DO24BCW15511,1.25,24/9/2020 
AIC0667699,24/9/2020 19:10,AO12,HT62RDI04611,2.8,24/9/2020 
BZJ9567508,24/9/2020 20:07,GF00,YX66XYW62640,3.1,24/9/2020 
YJJ8500332,24/9/2020 20:16,KO00,ED51EWW52190,2.8,24/9/2020 
MMG9249159,24/9/2020 20:18,AO06,QH15HWX24570,2.8,24/9/2020 
MPX8594276,24/9/2020 20:25,AO19,BY85QGR11636,2.8,24/9/2020 
YWS4054038,24/9/2020 20:28,AO14,BZ76ROL87339,1.0,24/9/2020 
XFI8606906,24/9/2020 21:01,AO07,MX39VOS38645,2.8,24/9/2020 
DWJ4694365,24/9/2020 22:18,MR04,UA13YTK28483,2.8,24/9/2020 
WLU1279490,24/9/2020 23:34,NE02,JF94VYA88954,1.0,24/9/2020 
