passID,timestamp,stationRef,vehicleRef,charge,date
BJK6706577,23/3/2019 00:29,KO06,WY00MLL63827,2.5,23/3/2019 
TLW2310545,23/3/2019 00:37,KO01,JO50FSF60755,2.2,23/3/2019 
CMM7525379,23/3/2019 01:05,KO06,ED51EWW52190,2.8,23/3/2019 
OAR4227095,23/3/2019 01:24,OO05,IX01MVL33676,2.5,23/3/2019 
CNV2849085,23/3/2019 01:25,NE00,EV77EDV52985,1.0,23/3/2019 
IXV7436075,23/3/2019 02:27,KO07,IX01MVL33676,2.5,23/3/2019 
NDM7871098,23/3/2019 03:27,AO05,DP11ENT03275,3.1,23/3/2019 
YGD5325155,23/3/2019 03:29,EG00,EC02LZC49528,2.8,23/3/2019 
RFU8738847,23/3/2019 03:57,MR01,YH66OKD41942,2.2,23/3/2019 
RRK1619906,23/3/2019 05:45,KO02,QO77TFN61853,2.2,23/3/2019 
EGJ2691953,23/3/2019 05:50,NE01,NY14GZR94632,2.8,23/3/2019 
VOI1374481,23/3/2019 06:10,AO07,LG64ARC91224,13.0,23/3/2019 
MLD3161636,23/3/2019 06:12,MR01,UA13YTK28483,2.8,23/3/2019 
OOK4475358,23/3/2019 06:22,OO01,QX75YWC61835,2.5,23/3/2019 
ZNO0564736,23/3/2019 06:44,NE01,NO82BAX82566,3.1,23/3/2019 
HUV1734155,23/3/2019 06:50,AO04,QP02SYE47964,2.8,23/3/2019 
HRV9062508,23/3/2019 06:51,AO01,MX39VOS38645,2.8,23/3/2019 
AIP0845253,23/3/2019 07:03,NE05,LC72NRN52084,2.2,23/3/2019 
OWT0717944,23/3/2019 07:10,OO07,AY38OQF67603,2.8,23/3/2019 
OOG1451719,23/3/2019 07:34,MR00,QH15HWX24570,3.1,23/3/2019 
WOZ2159737,23/3/2019 07:57,OO04,EE22TMX10817,2.0,23/3/2019 
CGR2734722,23/3/2019 08:46,KO01,QO77TFN61853,2.2,23/3/2019 
DBE9695529,23/3/2019 08:53,AO15,RR98KQE80731,2.8,23/3/2019 
WNG5663608,23/3/2019 09:43,EG11,TE24LCO18661,1.25,23/3/2019 
SVI6022751,23/3/2019 10:07,AO09,OC94ASJ72024,1.0,23/3/2019 
GNO0245138,23/3/2019 10:19,OO02,AT19HLV57173,2.8,23/3/2019 
FBM9670728,23/3/2019 10:59,EG11,EC02LZC49528,2.8,23/3/2019 
AOM6723039,23/3/2019 11:00,EG04,XE59BZM26378,2.5,23/3/2019 
RXS9319496,23/3/2019 12:34,NE02,EG95RTB75032,2.8,23/3/2019 
ILV3819256,23/3/2019 12:54,EG04,IN99SEN20660,2.8,23/3/2019 
DRM4847231,23/3/2019 13:36,MR05,RR98KQE80731,1.25,23/3/2019 
IFL1595090,23/3/2019 13:42,AO15,RR73DWB65452,2.8,23/3/2019 
NWJ4566451,23/3/2019 14:05,GF00,BY85QGR11636,2.5,23/3/2019 
OUR5755680,23/3/2019 14:26,GF00,SL09NOT64494,2.5,23/3/2019 
QDG1760247,23/3/2019 14:36,MR03,HE38BQH01623,2.8,23/3/2019 
BTX3165028,23/3/2019 15:15,GF00,KW50MJG67260,2.2,23/3/2019 
JOP6514032,23/3/2019 16:03,AO03,RR73DWB65452,2.8,23/3/2019 
FTG3166423,23/3/2019 17:12,MR01,IZ65WAT29135,2.0,23/3/2019 
LUZ4004544,23/3/2019 18:27,EG00,UP28MBM38391,2.0,23/3/2019 
HSE0321684,23/3/2019 20:05,MR04,IZ65WAT29135,2.0,23/3/2019 
FOV1389680,23/3/2019 20:19,OO13,IC95TLY24827,2.0,23/3/2019 
EZQ5951312,23/3/2019 20:29,NE11,IA29IQS63679,1.0,23/3/2019 
TLI5183470,23/3/2019 20:57,OO02,QR03XCJ37459,1.5,23/3/2019 
ETB1113112,23/3/2019 21:08,GF00,PF04UCA93312,3.1,23/3/2019 
SAD8893131,23/3/2019 21:36,NE07,IA29IQS63679,1.0,23/3/2019 
QUP1386142,23/3/2019 23:20,OO07,VJ92OYV94295,2.5,23/3/2019 
AEO7737516,23/3/2019 23:26,EG09,IW53OQE31439,2.8,23/3/2019 
