passID,timestamp,stationRef,vehicleRef,charge,date
QOK2258151,23/8/2019 00:11,AO17,LG64ARC91224,13.0,23/8/2019 
NZM1071860,23/8/2019 00:25,AO19,BM25PHF40639,13.0,23/8/2019 
PTZ2459930,23/8/2019 00:26,OO06,JE65QJK64802,2.2,23/8/2019 
YDF7721626,23/8/2019 00:46,GF00,UF84JOS00561,2.8,23/8/2019 
BMG9309504,23/8/2019 03:00,KO07,WY00MLL63827,1.0,23/8/2019 
IXG0386058,23/8/2019 03:06,MR04,BI87HYL81972,1.0,23/8/2019 
ARH5451175,23/8/2019 03:47,MR01,RR98KQE80731,1.25,23/8/2019 
VEP3742520,23/8/2019 03:50,MR07,UA13YTK28483,2.8,23/8/2019 
AFM9926689,23/8/2019 04:16,MR01,HE38BQH01623,2.8,23/8/2019 
FOJ2917431,23/8/2019 04:46,EG11,QU94IGC75528,1.25,23/8/2019 
DAK0863337,23/8/2019 05:29,OO12,RK48BOP88344,2.8,23/8/2019 
TAB6638908,23/8/2019 05:38,KO07,RK48BOP88344,3.1,23/8/2019 
ITJ1221230,23/8/2019 07:48,MR05,TZ48CCW54765,2.2,23/8/2019 
LAX5977911,23/8/2019 08:18,EG05,IW53OQE31439,2.8,23/8/2019 
JKN6107219,23/8/2019 08:28,GF00,BY85QGR11636,2.5,23/8/2019 
XBR4922440,23/8/2019 10:30,KO04,FL13UMN92207,1.0,23/8/2019 
FZT6264832,23/8/2019 11:32,AO05,SY96JDQ97089,2.8,23/8/2019 
KNB0683622,23/8/2019 12:16,KO04,MQ65WJJ60020,1.25,23/8/2019 
QUZ0523332,23/8/2019 12:22,OO08,JF94VYA88954,2.8,23/8/2019 
UST1039982,23/8/2019 12:42,AO06,DW44ZOO26361,2.8,23/8/2019 
PXU0515903,23/8/2019 12:54,NE15,TV81MAQ99005,2.2,23/8/2019 
SRL9992758,23/8/2019 13:13,AO07,DP11ENT03275,3.1,23/8/2019 
GLS0912321,23/8/2019 13:26,NE13,VX68BAR38623,1.5,23/8/2019 
LOU9499355,23/8/2019 13:31,MR00,QO68DIC93032,2.5,23/8/2019 
LFW6144201,23/8/2019 15:53,NE08,PM58XHX45588,1.5,23/8/2019 
WLY0272649,23/8/2019 15:53,KO09,MQ65WJJ60020,1.25,23/8/2019 
HSC9469669,23/8/2019 16:08,GF00,JE65QJK64802,2.8,23/8/2019 
MBA1611607,23/8/2019 17:51,KO01,JO50FSF60755,2.2,23/8/2019 
AXN9282022,23/8/2019 18:46,NE13,PD45WOT56494,2.0,23/8/2019 
JCI7973366,23/8/2019 19:25,NE07,FY47TUN40300,1.0,23/8/2019 
JFO8491333,23/8/2019 19:40,NE10,NY14GZR94632,2.8,23/8/2019 
ZVI6999076,23/8/2019 23:18,EG08,VL67TFO75321,13.0,23/8/2019 
RUB3610177,23/8/2019 23:49,MR03,SY96JDQ97089,1.5,23/8/2019 
