passID,timestamp,stationRef,vehicleRef,charge,date
DTD6877372,16/3/2019 00:13,GF00,BY85QGR11636,2.5,16/3/2019 
TNW2786886,16/3/2019 02:15,AO03,BZ76ROL87339,1.0,16/3/2019 
LBV9113524,16/3/2019 02:15,AO18,DV04FQL29609,3.1,16/3/2019 
NBD4422646,16/3/2019 02:17,NE06,OY94SZK34436,2.5,16/3/2019 
CEI8115398,16/3/2019 03:21,NE02,VX68BAR38623,1.5,16/3/2019 
MPH2784554,16/3/2019 03:45,OO11,QX75YWC61835,2.5,16/3/2019 
WJA5193606,16/3/2019 05:04,OO07,JF94VYA88954,2.8,16/3/2019 
DBE2052005,16/3/2019 07:27,KO05,IX01MVL33676,2.5,16/3/2019 
NUX3138767,16/3/2019 08:37,KO05,WY00MLL63827,1.0,16/3/2019 
ZYK4508372,16/3/2019 09:24,OO13,VJ92OYV94295,2.5,16/3/2019 
UAA3098400,16/3/2019 10:44,EG05,JD78PQD35395,1.0,16/3/2019 
TZH5404036,16/3/2019 12:15,GF00,YX66XYW62640,3.1,16/3/2019 
KTS5478927,16/3/2019 13:38,AO11,YL27IFD65117,2.0,16/3/2019 
XZV7692219,16/3/2019 16:39,KO03,JO50FSF60755,2.2,16/3/2019 
DSS2898202,16/3/2019 16:42,NE11,DW44ZOO26361,2.8,16/3/2019 
EMA9920166,16/3/2019 19:17,EG01,JD78PQD35395,1.0,16/3/2019 
VNC2460974,16/3/2019 20:02,AO17,YL27IFD65117,2.8,16/3/2019 
SDE4440806,16/3/2019 20:32,NE08,PM58XHX45588,1.5,16/3/2019 
OWT0882326,16/3/2019 20:34,AO05,SU00RDZ36214,2.8,16/3/2019 
UIV0471864,16/3/2019 21:29,OO02,EE22TMX10817,2.0,16/3/2019 
FIK3745614,16/3/2019 22:07,NE06,OY94SZK34436,2.5,16/3/2019 
OBW7532035,16/3/2019 22:10,OO08,QR03XCJ37459,2.8,16/3/2019 
NJZ3950106,16/3/2019 22:15,OO08,UP28MBM38391,1.0,16/3/2019 
CJO8247173,16/3/2019 22:35,EG09,IO09FGE68100,2.5,16/3/2019 
CNH9339233,16/3/2019 23:29,AO08,OC94ASJ72024,1.0,16/3/2019 
GUQ2855471,16/3/2019 23:30,GF00,BY85QGR11636,2.5,16/3/2019 
