passID,timestamp,stationRef,vehicleRef,charge,date
VDT6287666,19/11/2020 00:16,AO09,SU00RDZ36214,2.8,19/11/2020 
CPS9008333,19/11/2020 00:18,MR04,HA82SCK64299,1.5,19/11/2020 
UAB6066515,19/11/2020 00:40,KO00,UO75YNW62238,2.8,19/11/2020 
VBK1403136,19/11/2020 01:09,OO00,LC72NRN52084,3.1,19/11/2020 
COW5767371,19/11/2020 03:02,GF00,MA30QLI76818,2.5,19/11/2020 
VIJ5235682,19/11/2020 03:13,KO05,FL13UMN92207,1.0,19/11/2020 
ZVD3685394,19/11/2020 04:51,AO07,BZ76ROL87339,1.0,19/11/2020 
EEG0965961,19/11/2020 06:08,NE05,EV77EDV52985,1.0,19/11/2020 
FDM9651885,19/11/2020 08:11,NE15,QR03XCJ37459,3.1,19/11/2020 
YRP3990351,19/11/2020 08:44,GF00,IO09FGE68100,2.8,19/11/2020 
SPN6542022,19/11/2020 09:00,AO03,HT62RDI04611,2.8,19/11/2020 
UHN6213991,19/11/2020 09:36,OO06,QR03XCJ37459,2.8,19/11/2020 
TIJ1013792,19/11/2020 09:57,AO18,VX68BAR38623,2.8,19/11/2020 
MFN3770322,19/11/2020 10:27,AO07,DP11ENT03275,3.1,19/11/2020 
KFC1397635,19/11/2020 11:01,GF00,BY85QGR11636,2.5,19/11/2020 
WZK7130739,19/11/2020 11:04,KO00,IX01MVL33676,2.5,19/11/2020 
USL6966568,19/11/2020 11:14,OO01,JD78PQD35395,1.5,19/11/2020 
VHT0928401,19/11/2020 11:34,KO09,HA82SCK64299,2.5,19/11/2020 
JSQ7188573,19/11/2020 11:58,KO00,MQ65WJJ60020,1.25,19/11/2020 
BXM8779324,19/11/2020 12:55,KO03,FL13UMN92207,1.0,19/11/2020 
ENT3068871,19/11/2020 12:56,OO00,LC72NRN52084,3.1,19/11/2020 
NCH3386231,19/11/2020 14:29,MR04,HE38BQH01623,2.8,19/11/2020 
NQL5250526,19/11/2020 14:31,NE08,EG95RTB75032,2.8,19/11/2020 
YBN6929888,19/11/2020 14:57,GF00,IO09FGE68100,2.8,19/11/2020 
LDW8278690,19/11/2020 15:20,GF00,KW50MJG67260,2.2,19/11/2020 
CVQ3802671,19/11/2020 16:16,NE16,JV67MTI17124,2.5,19/11/2020 
JVJ6577332,19/11/2020 17:05,OO11,EM54HQI58682,2.8,19/11/2020 
ACQ6854296,19/11/2020 17:36,GF00,JE65QJK64802,2.8,19/11/2020 
VXH9139517,19/11/2020 17:37,KO02,BZ76ROL87339,2.0,19/11/2020 
SRW9202880,19/11/2020 18:19,OO03,EE22TMX10817,2.0,19/11/2020 
UZS2621202,19/11/2020 18:29,KO06,IX01MVL33676,2.5,19/11/2020 
STD0774740,19/11/2020 19:05,NE12,WY00MLL63827,2.2,19/11/2020 
AKK4362388,19/11/2020 19:29,AO03,HT62RDI04611,2.8,19/11/2020 
CXZ4749151,19/11/2020 21:14,MR07,BI87HYL81972,1.0,19/11/2020 
COU5465389,19/11/2020 21:22,MR06,HA82SCK64299,1.5,19/11/2020 
IJF1614650,19/11/2020 21:43,MR03,IZ65WAT29135,2.0,19/11/2020 
HGY9457435,19/11/2020 21:46,GF00,XF28DGK65250,2.0,19/11/2020 
MHY0110641,19/11/2020 21:47,AO07,DV04FQL29609,3.1,19/11/2020 
HKX9929083,19/11/2020 22:30,AO05,LG64ARC91224,13.0,19/11/2020 
UDW3182649,19/11/2020 22:39,NE15,QP02SYE47964,2.8,19/11/2020 
YVC6871025,19/11/2020 22:51,NE13,FY47TUN40300,1.0,19/11/2020 
QNB7060440,19/11/2020 23:10,NE04,PM58XHX45588,1.5,19/11/2020 
KMP8793768,19/11/2020 23:50,OO13,EM54HQI58682,2.8,19/11/2020 
