passID,timestamp,stationRef,vehicleRef,charge,date
RKD9761290,18/2/2021 00:02,GF00,BY85QGR11636,2.5,18/2/2021 
MRB1507071,18/2/2021 00:20,EG10,XE59BZM26378,2.5,18/2/2021 
PKZ5831253,18/2/2021 01:49,GF00,CK97FAU13897,2.5,18/2/2021 
KVX9402236,18/2/2021 02:29,EG08,TZ48CCW54765,3.1,18/2/2021 
JAW5611405,18/2/2021 03:23,MR01,HR53SRO94328,13.0,18/2/2021 
GXL7957851,18/2/2021 03:29,MR04,IW53OQE31439,2.2,18/2/2021 
VSM1301875,18/2/2021 03:30,KO09,YL27IFD65117,2.5,18/2/2021 
KUC6714782,18/2/2021 03:33,AO02,PE73VJU23485,2.8,18/2/2021 
UUM9783844,18/2/2021 04:23,AO19,MU06LHX94338,2.8,18/2/2021 
MBS2158286,18/2/2021 05:13,NE16,EV77EDV52985,1.0,18/2/2021 
AIU6198052,18/2/2021 06:30,KO00,YX66XYW62640,1.0,18/2/2021 
QFV2375100,18/2/2021 06:30,NE04,OY94SZK34436,2.5,18/2/2021 
PMI8737779,18/2/2021 06:46,MR02,EZ65FLV39493,2.8,18/2/2021 
RKI1183668,18/2/2021 07:42,KO02,FL13UMN92207,1.0,18/2/2021 
WIW3669727,18/2/2021 09:19,EG09,IN99SEN20660,1.25,18/2/2021 
DAA1789658,18/2/2021 09:23,KO09,YL27IFD65117,2.5,18/2/2021 
VHU6741345,18/2/2021 09:49,EG01,EC02LZC49528,2.8,18/2/2021 
TFF6611813,18/2/2021 10:18,OO13,AT19HLV57173,2.8,18/2/2021 
TNJ0411644,18/2/2021 11:16,GF00,BY85QGR11636,2.5,18/2/2021 
TFP0100758,18/2/2021 11:19,NE14,NY14GZR94632,2.8,18/2/2021 
NLI4715662,18/2/2021 11:40,KO00,EC02LZC49528,2.8,18/2/2021 
UNF5550247,18/2/2021 11:43,EG05,CM15YCB60994,2.0,18/2/2021 
HST9756640,18/2/2021 11:45,OO06,LM86GYO69819,1.5,18/2/2021 
AXN7865067,18/2/2021 12:07,OO05,EE22TMX10817,2.0,18/2/2021 
YNV0648278,18/2/2021 13:05,NE15,VX68BAR38623,1.5,18/2/2021 
OCE1326055,18/2/2021 13:09,AO09,HA82SCK64299,2.8,18/2/2021 
PNL3296138,18/2/2021 13:09,MR02,BM25PHF40639,1.25,18/2/2021 
EBT0318954,18/2/2021 13:27,OO01,VJ92OYV94295,2.5,18/2/2021 
DEY1088240,18/2/2021 14:38,GF00,CK97FAU13897,2.5,18/2/2021 
WLT1556349,18/2/2021 15:19,GF00,CP56DAO45598,2.8,18/2/2021 
IEH8816420,18/2/2021 15:48,NE09,DP11ENT03275,1.5,18/2/2021 
ABG4693844,18/2/2021 15:57,KO03,IX01MVL33676,2.5,18/2/2021 
BXC5531687,18/2/2021 18:08,OO05,VJ92OYV94295,2.5,18/2/2021 
CJX4250065,18/2/2021 18:48,OO07,IX01MVL33676,1.5,18/2/2021 
SPS7079027,18/2/2021 19:39,AO12,DW44ZOO26361,2.8,18/2/2021 
SRK6961054,18/2/2021 20:13,KO07,FL13UMN92207,1.0,18/2/2021 
AGA9048649,18/2/2021 20:48,EG07,MU06LHX94338,1.5,18/2/2021 
VUI2338657,18/2/2021 21:16,OO13,IC95TLY24827,2.0,18/2/2021 
CYE1133965,18/2/2021 21:20,AO06,DP11ENT03275,3.1,18/2/2021 
NBW9201044,18/2/2021 21:34,OO05,IX01MVL33676,1.5,18/2/2021 
HPS6143351,18/2/2021 22:27,OO10,XV40HUQ04740,1.0,18/2/2021 
IFS0509779,18/2/2021 22:37,GF00,BY85QGR11636,2.5,18/2/2021 
CGH4226664,18/2/2021 22:44,NE16,NZ35XLQ89678,1.5,18/2/2021 
WVS0724237,18/2/2021 22:50,MR04,QO68DIC93032,2.5,18/2/2021 
RBH7171637,18/2/2021 23:16,AO01,SY96JDQ97089,1.5,18/2/2021 
