passID,timestamp,stationRef,vehicleRef,charge,date
PUL4359564,26/9/2019 00:41,NE15,KF48RSD79865,1.5,26/9/2019 
RFZ3068197,26/9/2019 00:54,MR07,QN23UHH39091,2.8,26/9/2019 
LAY3797598,26/9/2019 00:58,AO18,BM25PHF40639,13.0,26/9/2019 
KLU1840019,26/9/2019 02:00,MR08,UA13YTK28483,2.8,26/9/2019 
ZNM1118347,26/9/2019 02:43,KO01,EC02LZC49528,2.0,26/9/2019 
XFO8416008,26/9/2019 03:05,NE00,PM58XHX45588,1.5,26/9/2019 
LXA7940023,26/9/2019 03:16,NE14,PM58XHX45588,1.5,26/9/2019 
TXB3481944,26/9/2019 03:29,NE06,EM54HQI58682,1.0,26/9/2019 
ZRO7105022,26/9/2019 04:06,MR06,IZ65WAT29135,2.0,26/9/2019 
HWM5645873,26/9/2019 04:13,GF00,YX66XYW62640,3.1,26/9/2019 
WJX2359118,26/9/2019 05:20,OO07,JF94VYA88954,2.8,26/9/2019 
QOP8723371,26/9/2019 05:42,MR04,EZ65FLV39493,2.8,26/9/2019 
HNG6352972,26/9/2019 06:52,OO04,EM54HQI58682,2.8,26/9/2019 
WCH9464419,26/9/2019 07:26,OO09,DO24BCW15511,1.25,26/9/2019 
JZD2058940,26/9/2019 07:35,OO02,FY47TUN40300,1.0,26/9/2019 
HOX2492871,26/9/2019 07:54,AO02,HT62RDI04611,2.8,26/9/2019 
CFI0649703,26/9/2019 08:56,GF00,PF04UCA93312,3.1,26/9/2019 
QPY5448191,26/9/2019 09:03,AO02,YL27IFD65117,2.0,26/9/2019 
FOY1163072,26/9/2019 10:22,OO07,TZ48CCW54765,2.8,26/9/2019 
PDT1850319,26/9/2019 11:03,MR07,EZ65FLV39493,2.8,26/9/2019 
GDE1948936,26/9/2019 11:50,EG01,MU06LHX94338,1.5,26/9/2019 
VGW9434012,26/9/2019 12:46,NE12,NO82BAX82566,3.1,26/9/2019 
BPR7073034,26/9/2019 12:58,NE15,EV77EDV52985,1.0,26/9/2019 
NEL6556476,26/9/2019 13:57,GF00,MA30QLI76818,2.5,26/9/2019 
WAW1472160,26/9/2019 14:00,MR00,EZ65FLV39493,2.8,26/9/2019 
SQX7705766,26/9/2019 14:30,AO00,PE73VJU23485,2.8,26/9/2019 
QPR1553467,26/9/2019 15:02,MR00,IZ65WAT29135,2.0,26/9/2019 
GON0461166,26/9/2019 15:37,GF00,MA30QLI76818,2.5,26/9/2019 
YOS7721811,26/9/2019 16:35,NE15,ZY93PCY41868,2.5,26/9/2019 
GLQ2288338,26/9/2019 16:39,KO07,XV91YMP27722,2.0,26/9/2019 
BCJ1375377,26/9/2019 16:57,EG08,IN99SEN20660,2.8,26/9/2019 
IRF3977728,26/9/2019 17:40,OO11,IC95TLY24827,2.0,26/9/2019 
YJP6821096,26/9/2019 18:13,GF00,SU00RDZ36214,13.0,26/9/2019 
ANU8610635,26/9/2019 18:37,NE12,EG95RTB75032,2.8,26/9/2019 
OVA0614293,26/9/2019 18:54,OO11,AY38OQF67603,2.8,26/9/2019 
ARA1977258,26/9/2019 20:56,AO05,TV81MAQ99005,2.8,26/9/2019 
ZXX5719412,26/9/2019 21:01,GF00,AT19HLV57173,13.0,26/9/2019 
SIM5877755,26/9/2019 21:22,OO11,XV40HUQ04740,1.0,26/9/2019 
EXO1334863,26/9/2019 21:35,AO17,MQ65WJJ60020,2.8,26/9/2019 
