passID,timestamp,stationRef,vehicleRef,charge,date
MVB5903748,24/2/2020 00:03,OO09,VJ92OYV94295,2.5,24/2/2020 
WLG0185453,24/2/2020 00:38,GF00,JE65QJK64802,2.8,24/2/2020 
CCW0133614,24/2/2020 01:18,NE11,FY47TUN40300,1.0,24/2/2020 
CJV8634277,24/2/2020 01:59,MR08,XV91YMP27722,2.5,24/2/2020 
HPO3442494,24/2/2020 02:04,EG07,TV81MAQ99005,2.8,24/2/2020 
KNH1621520,24/2/2020 02:29,OO01,VJ92OYV94295,2.5,24/2/2020 
YMC7129234,24/2/2020 03:32,KO00,QW79CHL42244,2.8,24/2/2020 
XZP0892774,24/2/2020 07:05,EG04,CM15YCB60994,2.0,24/2/2020 
LWT2443352,24/2/2020 07:21,GF00,QN12NTR81378,2.8,24/2/2020 
LLX6328035,24/2/2020 11:15,EG10,IN99SEN20660,2.8,24/2/2020 
UGZ2270940,24/2/2020 11:31,KO06,WY00MLL63827,1.0,24/2/2020 
DQJ1471624,24/2/2020 11:47,AO18,HW75BKT77773,2.8,24/2/2020 
VYT9311802,24/2/2020 12:30,AO10,HT62RDI04611,2.8,24/2/2020 
XGY6940964,24/2/2020 12:50,MR05,KF48RSD79865,2.8,24/2/2020 
DXP4997990,24/2/2020 13:46,GF00,IO09FGE68100,2.8,24/2/2020 
STA6120340,24/2/2020 14:26,OO04,MA30QLI76818,1.25,24/2/2020 
HYS2513155,24/2/2020 15:20,MR07,HE38BQH01623,2.8,24/2/2020 
QXD8869863,24/2/2020 15:35,EG03,CM15YCB60994,2.0,24/2/2020 
UFW2568932,24/2/2020 15:41,MR02,HW75BKT77773,2.0,24/2/2020 
RZU9804196,24/2/2020 15:55,OO02,PE73VJU23485,2.8,24/2/2020 
CEF2730011,24/2/2020 17:07,MR03,UA13YTK28483,2.8,24/2/2020 
DHQ1896502,24/2/2020 19:16,OO12,AY38OQF67603,2.8,24/2/2020 
GKV6592814,24/2/2020 20:32,NE08,PM58XHX45588,1.5,24/2/2020 
DOX6441124,24/2/2020 21:06,OO02,QR03XCJ37459,2.8,24/2/2020 
RHS9659401,24/2/2020 21:31,AO06,DV04FQL29609,3.1,24/2/2020 
XZV1688497,24/2/2020 22:09,AO08,PM58XHX45588,2.8,24/2/2020 
MRP7873757,24/2/2020 22:19,MR05,BI87HYL81972,1.0,24/2/2020 
POT7273880,24/2/2020 22:30,KO02,HW75BKT77773,2.2,24/2/2020 
QFN3264271,24/2/2020 22:58,GF00,KW50MJG67260,2.2,24/2/2020 
IJR1429581,24/2/2020 23:04,OO02,WG11QVY31890,1.0,24/2/2020 
YAO3078536,24/2/2020 23:45,KO04,DO24BCW15511,1.25,24/2/2020 
