passID,timestamp,stationRef,vehicleRef,charge,date
SMP4778119,26/8/2019 00:21,NE05,IA29IQS63679,1.0,26/8/2019 
CGN2841411,26/8/2019 00:33,NE06,NY14GZR94632,2.8,26/8/2019 
CDZ8754930,26/8/2019 01:57,MR03,KF48RSD79865,2.8,26/8/2019 
VOK9788229,26/8/2019 02:55,OO11,LC72NRN52084,3.1,26/8/2019 
CRY6084108,26/8/2019 03:13,KO01,IX01MVL33676,2.5,26/8/2019 
YSM2577811,26/8/2019 03:45,MR03,UA13YTK28483,2.8,26/8/2019 
QTB1775879,26/8/2019 03:52,AO10,YL27IFD65117,2.0,26/8/2019 
JMQ7640632,26/8/2019 04:05,AO07,DP11ENT03275,3.1,26/8/2019 
OAB9746578,26/8/2019 04:56,EG08,EG95RTB75032,2.2,26/8/2019 
JMJ2224027,26/8/2019 05:01,KO03,JO50FSF60755,2.2,26/8/2019 
YJH1224011,26/8/2019 05:35,AO18,QN23UHH39091,2.8,26/8/2019 
CNU0381735,26/8/2019 06:01,EG07,EC02LZC49528,2.8,26/8/2019 
QXK6115070,26/8/2019 06:11,AO14,MX39VOS38645,2.8,26/8/2019 
JLB5713214,26/8/2019 07:10,OO13,RK48BOP88344,1.5,26/8/2019 
DDJ4922645,26/8/2019 07:13,AO01,RR73DWB65452,2.8,26/8/2019 
ZKC3869099,26/8/2019 08:17,AO01,DV04FQL29609,3.1,26/8/2019 
IVN0353856,26/8/2019 08:34,MR06,HE38BQH01623,2.8,26/8/2019 
XPZ7627081,26/8/2019 10:27,NE02,QP02SYE47964,2.8,26/8/2019 
FDH8281970,26/8/2019 10:34,EG12,IC95TLY24827,1.25,26/8/2019 
LGI2391066,26/8/2019 11:45,MR01,HA82SCK64299,1.5,26/8/2019 
IOA1568688,26/8/2019 11:52,MR01,HR53SRO94328,13.0,26/8/2019 
GCV2378536,26/8/2019 11:59,AO10,PE73VJU23485,2.8,26/8/2019 
YOM7244903,26/8/2019 12:56,NE02,OY94SZK34436,2.5,26/8/2019 
WCC3081244,26/8/2019 14:41,AO17,LG64ARC91224,13.0,26/8/2019 
CKV2555704,26/8/2019 15:14,NE13,IA29IQS63679,1.0,26/8/2019 
QLD0798552,26/8/2019 16:05,OO07,RK48BOP88344,2.8,26/8/2019 
FHL2852500,26/8/2019 18:07,MR08,DO24BCW15511,1.5,26/8/2019 
TFP4017246,26/8/2019 18:08,GF00,EN26OAB52983,1.25,26/8/2019 
EBF0131520,26/8/2019 18:10,AO17,RR73DWB65452,2.8,26/8/2019 
TXI6539894,26/8/2019 18:34,NE13,FY47TUN40300,1.0,26/8/2019 
QQD2759279,26/8/2019 18:41,AO10,QR03XCJ37459,2.8,26/8/2019 
GUJ6742797,26/8/2019 18:53,GF00,BY85QGR11636,2.5,26/8/2019 
AZP2231238,26/8/2019 19:43,OO11,LG64ARC91224,1.5,26/8/2019 
KJZ3692540,26/8/2019 20:14,AO03,OC94ASJ72024,1.0,26/8/2019 
SNU5192056,26/8/2019 20:16,MR06,PE73VJU23485,3.1,26/8/2019 
TEL7615122,26/8/2019 21:05,AO18,MX39VOS38645,2.8,26/8/2019 
BHR9487351,26/8/2019 22:30,AO17,RR73DWB65452,2.8,26/8/2019 
GIZ6683449,26/8/2019 23:46,NE07,EV77EDV52985,3.1,26/8/2019 
KON8116847,26/8/2019 23:50,EG02,XV40HUQ04740,2.0,26/8/2019 
