passID,timestamp,stationRef,vehicleRef,charge,date
JTH0784031,22/10/2021 01:04,KO01,QO77TFN61853,2.2,22/10/2021 
WDS9952993,22/10/2021 01:28,NE10,NY14GZR94632,2.8,22/10/2021 
PZS1215085,22/10/2021 02:11,NE03,FY47TUN40300,1.0,22/10/2021 
CMU9839225,22/10/2021 02:12,GF00,PF04UCA93312,3.1,22/10/2021 
VOW4696751,22/10/2021 02:42,AO06,SY96JDQ97089,1.5,22/10/2021 
EYE8152061,22/10/2021 03:05,MR03,QH15HWX24570,3.1,22/10/2021 
BKU1847516,22/10/2021 03:48,EG05,TE24LCO18661,1.25,22/10/2021 
ILH1024111,22/10/2021 04:32,OO03,AY38OQF67603,2.8,22/10/2021 
COZ3281773,22/10/2021 05:22,GF00,MA30QLI76818,2.5,22/10/2021 
HKD8586563,22/10/2021 05:53,NE13,OY94SZK34436,2.5,22/10/2021 
YHI2230567,22/10/2021 05:55,NE02,EV77EDV52985,1.0,22/10/2021 
YIH6234275,22/10/2021 06:10,GF00,PF04UCA93312,3.1,22/10/2021 
ATQ8588497,22/10/2021 07:13,OO01,RK48BOP88344,2.8,22/10/2021 
DMY4086218,22/10/2021 07:17,EG01,XE59BZM26378,2.5,22/10/2021 
SUT7010818,22/10/2021 08:04,NE07,OY94SZK34436,2.5,22/10/2021 
XTG4488759,22/10/2021 08:17,EG08,IW53OQE31439,2.8,22/10/2021 
FGH6976376,22/10/2021 10:02,AO01,YL27IFD65117,2.0,22/10/2021 
ADM1680114,22/10/2021 10:29,EG09,XV91YMP27722,2.5,22/10/2021 
CYT4625676,22/10/2021 10:45,AO00,HW75BKT77773,2.8,22/10/2021 
LHC7241019,22/10/2021 10:56,EG06,HR53SRO94328,3.1,22/10/2021 
UMU1696970,22/10/2021 11:55,GF00,OC94ASJ72024,13.0,22/10/2021 
NDE2745192,22/10/2021 12:09,EG11,IW53OQE31439,2.8,22/10/2021 
XGU7983337,22/10/2021 12:22,NE12,NO82BAX82566,3.1,22/10/2021 
MRI8774903,22/10/2021 13:20,MR02,KF48RSD79865,2.8,22/10/2021 
JTX5954204,22/10/2021 13:29,GF00,CK97FAU13897,2.5,22/10/2021 
OJR3470153,22/10/2021 13:52,NE16,IZ65WAT29135,3.1,22/10/2021 
WOF3359492,22/10/2021 15:59,NE05,QP02SYE47964,2.8,22/10/2021 
BGL7065706,22/10/2021 17:52,EG08,CR31GMR97972,1.5,22/10/2021 
XVD4831485,22/10/2021 18:18,AO00,SY96JDQ97089,1.5,22/10/2021 
EDB0300348,22/10/2021 18:43,EG04,QN12NTR81378,2.8,22/10/2021 
OQM2297181,22/10/2021 19:25,OO01,QR03XCJ37459,2.8,22/10/2021 
ZFA0815459,22/10/2021 19:45,MR08,QO68DIC93032,2.5,22/10/2021 
YSZ1186103,22/10/2021 20:17,OO08,LC72NRN52084,3.1,22/10/2021 
GJJ2225846,22/10/2021 20:51,AO18,TV81MAQ99005,2.8,22/10/2021 
NFV7469270,22/10/2021 22:16,KO04,QO77TFN61853,2.2,22/10/2021 
KSJ6813401,22/10/2021 22:36,EG05,XV91YMP27722,2.8,22/10/2021 
OSJ0089594,22/10/2021 22:42,MR06,QO68DIC93032,2.5,22/10/2021 
YOR0890608,22/10/2021 22:53,NE08,NZ35XLQ89678,1.5,22/10/2021 
AUE2460518,22/10/2021 22:53,NE00,PD45WOT56494,2.0,22/10/2021 
