passID,timestamp,stationRef,vehicleRef,charge,date
JYM7119359,23/4/2020 00:22,NE08,YL27IFD65117,2.0,23/4/2020 
WRD4030501,23/4/2020 02:53,GF00,CK97FAU13897,2.5,23/4/2020 
VSM9320653,23/4/2020 03:49,EG01,IW53OQE31439,2.8,23/4/2020 
VDA2414062,23/4/2020 04:23,AO02,HT62RDI04611,2.8,23/4/2020 
ZIR7678513,23/4/2020 04:42,GF00,IO09FGE68100,2.8,23/4/2020 
VAV7804004,23/4/2020 05:09,MR08,HR53SRO94328,13.0,23/4/2020 
EBG7279567,23/4/2020 05:11,MR02,CR31GMR97972,2.5,23/4/2020 
YQY3537867,23/4/2020 06:08,OO13,WG11QVY31890,1.0,23/4/2020 
QZL3277282,23/4/2020 06:37,EG06,JD78PQD35395,1.0,23/4/2020 
ZME5395550,23/4/2020 06:48,OO02,IC95TLY24827,2.0,23/4/2020 
OPS8817433,23/4/2020 06:49,NE12,IA29IQS63679,1.0,23/4/2020 
PCJ7639588,23/4/2020 07:28,NE03,PM58XHX45588,1.5,23/4/2020 
MEB3343108,23/4/2020 08:01,OO12,JF94VYA88954,1.5,23/4/2020 
LMF8409929,23/4/2020 11:20,AO15,LG64ARC91224,13.0,23/4/2020 
VIN1713023,23/4/2020 11:46,EG00,XE59BZM26378,2.5,23/4/2020 
NSF9997123,23/4/2020 14:49,MR00,EZ65FLV39493,2.8,23/4/2020 
PRE9301220,23/4/2020 16:01,AO07,RR73DWB65452,2.8,23/4/2020 
XSK3103530,23/4/2020 16:58,EG06,XE59BZM26378,2.5,23/4/2020 
QWC7910872,23/4/2020 17:07,NE14,IA29IQS63679,1.0,23/4/2020 
WMK0393555,23/4/2020 18:48,OO13,AT19HLV57173,2.8,23/4/2020 
KUM2367771,23/4/2020 18:53,MR07,IZ65WAT29135,2.0,23/4/2020 
DYZ7435734,23/4/2020 20:05,MR08,KF48RSD79865,2.8,23/4/2020 
ZHM5050562,23/4/2020 20:31,GF00,KW50MJG67260,2.2,23/4/2020 
NNX2384566,23/4/2020 21:37,AO10,EZ65FLV39493,2.8,23/4/2020 
