passID,timestamp,stationRef,vehicleRef,charge,date
QSE5829965,6/2/2019 00:06,OO05,AT19HLV57173,2.8,6/2/2019 
ISU9099448,6/2/2019 00:08,OO02,RK48BOP88344,2.8,6/2/2019 
JDY7000242,6/2/2019 00:14,EG03,SL09NOT64494,2.5,6/2/2019 
ZAP1544461,6/2/2019 00:58,NE14,PE73VJU23485,1.0,6/2/2019 
UVL4427660,6/2/2019 01:54,AO15,RR73DWB65452,2.8,6/2/2019 
CYO8919601,6/2/2019 03:34,AO16,EG95RTB75032,2.8,6/2/2019 
FKC7514317,6/2/2019 04:42,AO01,DP11ENT03275,3.1,6/2/2019 
DLO1302240,6/2/2019 06:15,KO06,QO77TFN61853,2.2,6/2/2019 
WOX7420412,6/2/2019 06:23,KO01,IX01MVL33676,2.5,6/2/2019 
JLQ8941467,6/2/2019 08:13,GF00,MA30QLI76818,2.5,6/2/2019 
PTG9963720,6/2/2019 08:28,NE00,FY47TUN40300,1.0,6/2/2019 
RHW1552363,6/2/2019 09:10,NE05,OY94SZK34436,2.5,6/2/2019 
IIA4440129,6/2/2019 10:13,KO04,QW79CHL42244,2.8,6/2/2019 
OHX4198279,6/2/2019 10:13,GF00,CP56DAO45598,2.8,6/2/2019 
RVZ9885511,6/2/2019 10:36,GF00,LM86GYO69819,2.8,6/2/2019 
MEJ1424376,6/2/2019 11:24,EG09,IN99SEN20660,2.8,6/2/2019 
BOL4866044,6/2/2019 12:03,AO01,PE73VJU23485,2.8,6/2/2019 
PIL5926836,6/2/2019 12:22,GF00,PF04UCA93312,3.1,6/2/2019 
WNG8599294,6/2/2019 12:51,AO09,EZ65FLV39493,2.8,6/2/2019 
JXI6034268,6/2/2019 12:57,KO06,QW79CHL42244,2.8,6/2/2019 
LRY5240258,6/2/2019 13:31,OO01,YX66XYW62640,1.0,6/2/2019 
ZOT3976900,6/2/2019 13:44,MR02,QH15HWX24570,3.1,6/2/2019 
UFO6678044,6/2/2019 13:49,GF00,XF28DGK65250,2.0,6/2/2019 
TDG7700979,6/2/2019 13:56,GF00,PF04UCA93312,3.1,6/2/2019 
TDT6234496,6/2/2019 14:50,EG02,DW44ZOO26361,2.5,6/2/2019 
DLY9589476,6/2/2019 15:51,NE00,PM58XHX45588,1.5,6/2/2019 
QTR2321533,6/2/2019 15:57,EG09,QU94IGC75528,1.25,6/2/2019 
MEK4227465,6/2/2019 15:59,KO09,WY00MLL63827,1.0,6/2/2019 
CMW0544481,6/2/2019 17:27,KO00,IX01MVL33676,2.5,6/2/2019 
XAE8212190,6/2/2019 17:59,MR06,HE38BQH01623,2.8,6/2/2019 
YDZ9076735,6/2/2019 18:02,EG08,JD78PQD35395,1.0,6/2/2019 
OSO2479808,6/2/2019 20:01,KO01,JO50FSF60755,2.2,6/2/2019 
ZNL4115870,6/2/2019 21:29,EG00,CM15YCB60994,2.0,6/2/2019 
EDA1652899,6/2/2019 21:46,KO08,KB55KTM48860,2.5,6/2/2019 
ZDO5800410,6/2/2019 22:11,OO13,LC72NRN52084,3.1,6/2/2019 
