passID,timestamp,stationRef,vehicleRef,charge,date
QPL1864498,10/11/2019 00:13,OO04,XV40HUQ04740,1.0,10/11/2019 
FHI0002341,10/11/2019 01:05,KO00,JO50FSF60755,2.2,10/11/2019 
SWA0978202,10/11/2019 01:25,MR02,BI87HYL81972,1.0,10/11/2019 
BXW1131213,10/11/2019 01:25,NE06,FY47TUN40300,1.0,10/11/2019 
YMB3720602,10/11/2019 01:32,KO05,JO50FSF60755,2.2,10/11/2019 
SOA4064386,10/11/2019 02:26,OO13,WG11QVY31890,1.0,10/11/2019 
AWS3609286,10/11/2019 02:58,NE03,OY94SZK34436,2.5,10/11/2019 
WVR8087643,10/11/2019 03:06,KO00,ED51EWW52190,2.8,10/11/2019 
LMG5825802,10/11/2019 03:15,EG11,MA30QLI76818,2.8,10/11/2019 
NDZ6675446,10/11/2019 05:12,MR07,HE38BQH01623,2.8,10/11/2019 
TRJ9748236,10/11/2019 06:48,OO01,VJ92OYV94295,2.5,10/11/2019 
ZJM7298462,10/11/2019 07:22,MR07,QH15HWX24570,3.1,10/11/2019 
EZZ5614097,10/11/2019 07:38,OO07,JF94VYA88954,2.8,10/11/2019 
ZOS7598593,10/11/2019 07:53,MR08,HE38BQH01623,2.8,10/11/2019 
JKD6791007,10/11/2019 08:05,KO07,JO50FSF60755,2.2,10/11/2019 
JTO2654728,10/11/2019 08:06,AO04,PD45WOT56494,2.8,10/11/2019 
BWN0256822,10/11/2019 09:33,KO07,MQ65WJJ60020,1.25,10/11/2019 
RJX8362124,10/11/2019 11:20,EG06,CM15YCB60994,2.0,10/11/2019 
JFV1893590,10/11/2019 11:25,AO10,OC94ASJ72024,1.0,10/11/2019 
GAW2303733,10/11/2019 12:23,MR06,QO68DIC93032,2.5,10/11/2019 
SQP0383421,10/11/2019 14:25,EG01,XE59BZM26378,2.5,10/11/2019 
NEY1154573,10/11/2019 15:18,MR02,HA82SCK64299,1.5,10/11/2019 
HIL2544507,10/11/2019 15:24,AO13,BZ76ROL87339,1.0,10/11/2019 
KFP7208047,10/11/2019 16:31,NE01,NY14GZR94632,2.8,10/11/2019 
UYH4813525,10/11/2019 16:39,AO12,UF84JOS00561,2.8,10/11/2019 
POH3325592,10/11/2019 16:45,OO09,IZ65WAT29135,2.2,10/11/2019 
AXD9603349,10/11/2019 18:25,AO11,BM25PHF40639,13.0,10/11/2019 
MQZ2676644,10/11/2019 19:01,NE14,JV67MTI17124,2.5,10/11/2019 
PXN7374662,10/11/2019 19:51,KO02,IX01MVL33676,2.5,10/11/2019 
UEG3250293,10/11/2019 20:34,KO07,CM15YCB60994,2.8,10/11/2019 
ERU7871863,10/11/2019 22:29,NE08,OY94SZK34436,2.5,10/11/2019 
JZN8572021,10/11/2019 22:57,OO05,QW79CHL42244,2.2,10/11/2019 
JPW1717603,10/11/2019 23:07,KO04,QO77TFN61853,2.2,10/11/2019 
