passID,timestamp,stationRef,vehicleRef,charge,date
DRX1711295,14/2/2021 00:18,GF00,CP56DAO45598,2.8,14/2/2021 
IBC8564552,14/2/2021 00:49,AO07,DP11ENT03275,3.1,14/2/2021 
PVO2878466,14/2/2021 01:24,MR00,UA13YTK28483,2.8,14/2/2021 
PEE4071782,14/2/2021 01:47,NE02,NZ35XLQ89678,1.5,14/2/2021 
YFT9237729,14/2/2021 02:04,NE08,NO82BAX82566,3.1,14/2/2021 
XLL0612375,14/2/2021 02:18,NE08,NY14GZR94632,2.8,14/2/2021 
YGP5980453,14/2/2021 02:50,OO03,AT19HLV57173,2.8,14/2/2021 
BWM5433348,14/2/2021 03:10,GF00,IO09FGE68100,2.8,14/2/2021 
OLE3919594,14/2/2021 03:30,AO13,PE73VJU23485,2.8,14/2/2021 
PII1523655,14/2/2021 03:38,EG12,VL67TFO75321,13.0,14/2/2021 
MQB6629945,14/2/2021 04:38,AO11,DP11ENT03275,3.1,14/2/2021 
IGO9813584,14/2/2021 05:40,AO19,PE73VJU23485,2.8,14/2/2021 
MII8770220,14/2/2021 06:02,AO14,PE73VJU23485,2.8,14/2/2021 
BAO5192076,14/2/2021 06:19,NE13,ZY93PCY41868,1.5,14/2/2021 
EZQ8193222,14/2/2021 06:24,AO07,SU00RDZ36214,2.8,14/2/2021 
IWM1022732,14/2/2021 07:28,AO04,QX75YWC61835,2.8,14/2/2021 
LEL2413939,14/2/2021 07:46,GF00,WU78BMX13511,1.0,14/2/2021 
NGG3715583,14/2/2021 07:48,MR08,HE38BQH01623,2.8,14/2/2021 
IBD5601769,14/2/2021 08:05,KO04,QO68DIC93032,1.5,14/2/2021 
HYQ8693051,14/2/2021 08:10,MR06,FY47TUN40300,2.8,14/2/2021 
LIF0279907,14/2/2021 09:17,NE12,DP11ENT03275,1.25,14/2/2021 
TTC1834021,14/2/2021 10:19,NE08,EV77EDV52985,1.0,14/2/2021 
DSV0073372,14/2/2021 10:50,AO11,SY96JDQ97089,1.5,14/2/2021 
GLJ8980421,14/2/2021 11:15,OO04,VJ92OYV94295,2.5,14/2/2021 
ATD8491238,14/2/2021 11:57,NE12,IA29IQS63679,2.2,14/2/2021 
DQZ7776894,14/2/2021 13:07,NE05,FY47TUN40300,1.0,14/2/2021 
KNK6172447,14/2/2021 14:06,KO09,JO50FSF60755,2.2,14/2/2021 
OHS3604915,14/2/2021 14:43,EG09,MU06LHX94338,1.5,14/2/2021 
OTN2222527,14/2/2021 15:04,GF00,MA30QLI76818,2.5,14/2/2021 
CCV4650328,14/2/2021 16:12,KO09,HW75BKT77773,2.2,14/2/2021 
CRA2625980,14/2/2021 16:16,GF00,UF84JOS00561,2.8,14/2/2021 
ZQY3005157,14/2/2021 16:53,AO08,QO77TFN61853,2.8,14/2/2021 
AYD7443652,14/2/2021 17:03,NE00,JF94VYA88954,1.25,14/2/2021 
DGS8898287,14/2/2021 17:36,AO15,MX39VOS38645,2.8,14/2/2021 
AYO0877808,14/2/2021 17:54,OO04,BK77KNV91142,2.8,14/2/2021 
GXS1313288,14/2/2021 17:55,EG12,IW53OQE31439,2.8,14/2/2021 
QBI7474874,14/2/2021 18:04,GF00,UF84JOS00561,2.8,14/2/2021 
CPF3632094,14/2/2021 19:05,KO02,JO50FSF60755,2.2,14/2/2021 
SXE8706705,14/2/2021 20:17,EG12,EC02LZC49528,2.2,14/2/2021 
VJZ9882548,14/2/2021 20:29,OO00,VJ92OYV94295,2.5,14/2/2021 
SUO9657859,14/2/2021 21:38,MR00,HE38BQH01623,2.8,14/2/2021 
KBK6926723,14/2/2021 21:42,OO01,AT19HLV57173,2.8,14/2/2021 
