passID,timestamp,stationRef,vehicleRef,charge,date
LNZ6641835,18/2/2020 02:50,OO08,IC95TLY24827,1.25,18/2/2020 
TWQ9607107,18/2/2020 03:36,AO14,RR73DWB65452,2.8,18/2/2020 
NMK8834112,18/2/2020 04:31,OO03,IC95TLY24827,2.0,18/2/2020 
OTU6274435,18/2/2020 04:35,GF00,MA30QLI76818,2.5,18/2/2020 
FTX2830642,18/2/2020 04:37,GF00,UF84JOS00561,2.8,18/2/2020 
WGN4135673,18/2/2020 04:59,OO00,EM54HQI58682,2.8,18/2/2020 
FOM5092651,18/2/2020 05:32,NE02,FY47TUN40300,1.0,18/2/2020 
VHM6539615,18/2/2020 05:43,MR03,UA13YTK28483,2.8,18/2/2020 
VTS2608762,18/2/2020 05:46,AO15,LG64ARC91224,13.0,18/2/2020 
WXW2071031,18/2/2020 06:23,EG02,TE24LCO18661,1.25,18/2/2020 
VFW4228024,18/2/2020 09:50,OO10,VJ92OYV94295,2.5,18/2/2020 
ZGI0136637,18/2/2020 10:08,AO03,YL27IFD65117,2.0,18/2/2020 
RTR9330471,18/2/2020 10:11,EG06,TV81MAQ99005,2.8,18/2/2020 
PCD7060451,18/2/2020 10:13,OO10,TE24LCO18661,2.2,18/2/2020 
USA4624846,18/2/2020 11:48,EG05,VJ92OYV94295,1.5,18/2/2020 
MPG0555291,18/2/2020 12:29,OO08,EE22TMX10817,2.0,18/2/2020 
FUI2707463,18/2/2020 13:55,EG06,JD78PQD35395,1.0,18/2/2020 
OUK3941496,18/2/2020 14:38,EG10,EC02LZC49528,2.8,18/2/2020 
JDA5304766,18/2/2020 15:28,AO09,SY96JDQ97089,1.5,18/2/2020 
AYS3737244,18/2/2020 15:48,MR01,QH15HWX24570,3.1,18/2/2020 
XRF8359360,18/2/2020 15:51,AO17,HT62RDI04611,2.8,18/2/2020 
ILT4329582,18/2/2020 16:28,EG00,EC02LZC49528,2.8,18/2/2020 
CIW9727123,18/2/2020 16:29,OO11,VJ92OYV94295,2.5,18/2/2020 
JLO4174447,18/2/2020 17:44,AO10,RR73DWB65452,2.8,18/2/2020 
DMM4180642,18/2/2020 18:37,OO06,EC02LZC49528,2.8,18/2/2020 
NRZ3531601,18/2/2020 19:00,GF00,PF04UCA93312,3.1,18/2/2020 
ZMK2168724,18/2/2020 19:54,EG12,CR31GMR97972,1.5,18/2/2020 
JLH8593713,18/2/2020 20:56,NE06,FY47TUN40300,1.0,18/2/2020 
YFP9738660,18/2/2020 21:14,GF00,JE65QJK64802,2.8,18/2/2020 
BHN0519024,18/2/2020 21:28,OO03,MX39VOS38645,1.25,18/2/2020 
KYH7298293,18/2/2020 21:36,NE03,IA29IQS63679,1.0,18/2/2020 
LGG7364518,18/2/2020 22:29,KO07,IA29IQS63679,2.8,18/2/2020 
EDA3326655,18/2/2020 22:42,MR04,IZ65WAT29135,2.0,18/2/2020 
YXG7842118,18/2/2020 22:47,NE01,NY14GZR94632,2.8,18/2/2020 
AOR4889321,18/2/2020 23:20,AO06,PE73VJU23485,2.8,18/2/2020 
TED9428075,18/2/2020 23:42,AO06,DP11ENT03275,3.1,18/2/2020 
CRB7248758,18/2/2020 23:45,GF00,CP56DAO45598,2.8,18/2/2020 
