passID,timestamp,stationRef,vehicleRef,charge,date
LCP4635026,5/11/2020 00:24,NE12,NZ35XLQ89678,1.5,5/11/2020 
BNY6891038,5/11/2020 01:02,NE12,PM58XHX45588,1.5,5/11/2020 
EDG5613130,5/11/2020 01:04,AO15,OC94ASJ72024,1.0,5/11/2020 
ZOI7648085,5/11/2020 02:36,EG11,IN99SEN20660,2.8,5/11/2020 
RNH1709556,5/11/2020 02:44,OO12,RK48BOP88344,2.8,5/11/2020 
HWB7584928,5/11/2020 03:09,EG01,TE24LCO18661,1.25,5/11/2020 
KOO2883245,5/11/2020 03:12,NE03,MX39VOS38645,3.1,5/11/2020 
ESE2360767,5/11/2020 03:17,MR07,AT19HLV57173,2.8,5/11/2020 
VOG8360997,5/11/2020 03:45,AO13,DV04FQL29609,3.1,5/11/2020 
QPH1905531,5/11/2020 04:22,KO08,WY00MLL63827,1.0,5/11/2020 
NNY4367062,5/11/2020 04:31,NE06,EG95RTB75032,2.8,5/11/2020 
COM1781556,5/11/2020 04:57,NE05,QW79CHL42244,3.1,5/11/2020 
QCM2958311,5/11/2020 05:08,OO13,EE22TMX10817,2.0,5/11/2020 
TEF1006061,5/11/2020 05:46,AO02,OC94ASJ72024,1.0,5/11/2020 
UUR7912378,5/11/2020 05:57,OO05,RK48BOP88344,2.8,5/11/2020 
GYL3031582,5/11/2020 06:13,KO00,QW79CHL42244,2.8,5/11/2020 
TBM4489364,5/11/2020 07:18,OO08,EM54HQI58682,2.8,5/11/2020 
DZT6510053,5/11/2020 07:55,OO13,LG64ARC91224,2.8,5/11/2020 
PVX6456289,5/11/2020 08:08,OO07,IC95TLY24827,2.0,5/11/2020 
RXO6344929,5/11/2020 08:31,NE16,NY14GZR94632,2.8,5/11/2020 
VIX8335307,5/11/2020 08:59,AO05,PE73VJU23485,2.8,5/11/2020 
HPH0119785,5/11/2020 09:20,EG11,XE59BZM26378,2.5,5/11/2020 
WNY8709766,5/11/2020 10:21,OO06,QR03XCJ37459,2.8,5/11/2020 
GQL8556806,5/11/2020 10:25,MR08,QO68DIC93032,2.5,5/11/2020 
PLD8648044,5/11/2020 13:44,NE05,IA29IQS63679,1.0,5/11/2020 
NTP0121228,5/11/2020 14:00,KO09,FL13UMN92207,1.0,5/11/2020 
NWJ9618388,5/11/2020 15:35,EG07,JD78PQD35395,1.0,5/11/2020 
QGO2320615,5/11/2020 15:37,NE10,EG95RTB75032,2.8,5/11/2020 
PWG9939370,5/11/2020 15:51,NE16,VX68BAR38623,1.5,5/11/2020 
ISM4551140,5/11/2020 17:11,EG09,EC02LZC49528,2.8,5/11/2020 
TLJ7229054,5/11/2020 17:22,AO04,YL27IFD65117,2.0,5/11/2020 
YCK9138417,5/11/2020 17:58,AO08,DV04FQL29609,3.1,5/11/2020 
TGY3993373,5/11/2020 18:14,GF00,MP14WFM40909,2.8,5/11/2020 
BTK3276357,5/11/2020 18:29,KO03,QO77TFN61853,2.2,5/11/2020 
PBR1185723,5/11/2020 19:42,OO05,QR03XCJ37459,2.8,5/11/2020 
GEM4441666,5/11/2020 19:59,MR06,BI87HYL81972,1.0,5/11/2020 
SHL8665046,5/11/2020 20:32,MR05,XV91YMP27722,2.5,5/11/2020 
PAE9234874,5/11/2020 21:37,KO05,JO50FSF60755,2.2,5/11/2020 
BYP0995524,5/11/2020 22:15,EG08,EC02LZC49528,2.8,5/11/2020 
GNF9855891,5/11/2020 23:22,OO01,JF94VYA88954,2.8,5/11/2020 
IDE6813462,5/11/2020 23:32,OO12,JF94VYA88954,2.8,5/11/2020 
IWL4372017,5/11/2020 23:59,MR05,QO68DIC93032,2.5,5/11/2020 
