passID,timestamp,stationRef,vehicleRef,charge,date
ZKF8227321,3/1/2020 00:44,EG01,TZ48CCW54765,3.1,3/1/2020 
PWF6351859,3/1/2020 01:35,NE04,PD45WOT56494,2.0,3/1/2020 
DJU6025641,3/1/2020 02:09,KO03,ZY93PCY41868,1.5,3/1/2020 
GVV3811394,3/1/2020 02:46,NE13,ED51EWW52190,2.0,3/1/2020 
CJM0258637,3/1/2020 03:06,KO09,JF94VYA88954,2.2,3/1/2020 
MUY3144754,3/1/2020 03:30,NE15,FY47TUN40300,1.0,3/1/2020 
QMF7733829,3/1/2020 04:12,KO04,QW79CHL42244,2.8,3/1/2020 
ZJX8481859,3/1/2020 05:06,AO15,BM25PHF40639,2.8,3/1/2020 
WIO1019778,3/1/2020 06:21,AO09,RR73DWB65452,2.8,3/1/2020 
ILI7270548,3/1/2020 06:31,GF00,JE65QJK64802,2.8,3/1/2020 
KNL6479607,3/1/2020 06:45,GF00,UF84JOS00561,2.8,3/1/2020 
SQD1062198,3/1/2020 07:55,MR01,EZ65FLV39493,2.8,3/1/2020 
AQO0108426,3/1/2020 08:28,AO12,SU00RDZ36214,2.8,3/1/2020 
FLJ3197434,3/1/2020 09:16,OO04,XV40HUQ04740,1.0,3/1/2020 
WPQ2597014,3/1/2020 09:43,AO07,QH15HWX24570,2.8,3/1/2020 
ZSF2239697,3/1/2020 10:13,AO10,BY85QGR11636,2.8,3/1/2020 
BTD2612768,3/1/2020 10:42,KO08,KB55KTM48860,2.5,3/1/2020 
NLS9765981,3/1/2020 10:49,EG08,TV81MAQ99005,2.8,3/1/2020 
HMG7180075,3/1/2020 11:22,NE12,XV40HUQ04740,1.0,3/1/2020 
OST4956942,3/1/2020 11:51,OO02,KF48RSD79865,2.8,3/1/2020 
ASU4200254,3/1/2020 12:40,NE08,OY94SZK34436,2.5,3/1/2020 
MSZ7416009,3/1/2020 13:49,NE10,JF94VYA88954,2.0,3/1/2020 
IWE2155876,3/1/2020 14:33,AO02,BM25PHF40639,13.0,3/1/2020 
SUM5157958,3/1/2020 14:48,AO00,XV40HUQ04740,2.8,3/1/2020 
TIB0141803,3/1/2020 15:28,MR02,PD45WOT56494,2.8,3/1/2020 
OHT9380671,3/1/2020 15:31,NE02,EE22TMX10817,1.0,3/1/2020 
FBB0855569,3/1/2020 15:36,AO06,BZ76ROL87339,1.0,3/1/2020 
UTA7774971,3/1/2020 15:42,EG08,BM25PHF40639,1.0,3/1/2020 
MSV6188225,3/1/2020 15:47,MR03,QU94IGC75528,2.5,3/1/2020 
BKL6336124,3/1/2020 16:29,EG05,TE24LCO18661,1.25,3/1/2020 
FFX9768178,3/1/2020 16:53,KO03,RV87TIY76692,2.5,3/1/2020 
EVW1738288,3/1/2020 17:24,MR02,QO68DIC93032,2.5,3/1/2020 
BXG2158212,3/1/2020 17:28,EG10,TV81MAQ99005,2.8,3/1/2020 
TPD7417982,3/1/2020 17:33,GF00,JE65QJK64802,2.8,3/1/2020 
GPY9155152,3/1/2020 21:37,EG06,CM15YCB60994,2.0,3/1/2020 
HGB2624682,3/1/2020 22:11,KO06,IX01MVL33676,2.5,3/1/2020 
