passID,timestamp,stationRef,vehicleRef,charge,date
ONQ2981634,6/5/2021 00:51,KO01,DO24BCW15511,1.5,6/5/2021 
HVM3698188,6/5/2021 01:57,AO00,BM25PHF40639,13.0,6/5/2021 
YTI4076137,6/5/2021 02:12,OO05,AY38OQF67603,2.8,6/5/2021 
BZH0585628,6/5/2021 02:22,OO05,VJ92OYV94295,2.5,6/5/2021 
LMP8818002,6/5/2021 02:39,GF00,CK97FAU13897,2.5,6/5/2021 
FZF4324019,6/5/2021 02:47,AO17,HT62RDI04611,2.8,6/5/2021 
JQS7530386,6/5/2021 02:56,EG04,HE38BQH01623,1.25,6/5/2021 
HEH4549584,6/5/2021 03:56,NE08,EG95RTB75032,2.8,6/5/2021 
ENJ7209578,6/5/2021 04:37,NE09,HW75BKT77773,2.2,6/5/2021 
DAQ3050783,6/5/2021 05:03,GF00,MA30QLI76818,2.5,6/5/2021 
LDS3922702,6/5/2021 05:58,GF00,BY85QGR11636,2.5,6/5/2021 
RTS7146531,6/5/2021 06:30,EG12,JD78PQD35395,1.0,6/5/2021 
NAM8074457,6/5/2021 07:10,NE11,WG11QVY31890,1.25,6/5/2021 
CDK8045667,6/5/2021 09:00,OO13,QR03XCJ37459,2.8,6/5/2021 
NBX6295734,6/5/2021 09:05,NE14,PM58XHX45588,1.5,6/5/2021 
YFZ1735214,6/5/2021 09:11,OO13,VJ92OYV94295,2.5,6/5/2021 
OJK9691506,6/5/2021 09:24,AO02,YL27IFD65117,2.0,6/5/2021 
DXV1233183,6/5/2021 09:55,OO09,VJ92OYV94295,2.5,6/5/2021 
API8879162,6/5/2021 10:17,GF00,CK97FAU13897,2.5,6/5/2021 
YWC7545082,6/5/2021 10:39,OO02,RK48BOP88344,2.8,6/5/2021 
NYE1185037,6/5/2021 10:52,NE00,IA29IQS63679,1.0,6/5/2021 
IMZ7800907,6/5/2021 12:20,NE06,JV67MTI17124,2.5,6/5/2021 
USS9775310,6/5/2021 12:47,OO00,IC95TLY24827,2.0,6/5/2021 
JTB8945421,6/5/2021 13:50,AO19,IC95TLY24827,2.8,6/5/2021 
TCN7691054,6/5/2021 14:14,KO01,ZY93PCY41868,1.5,6/5/2021 
CIG1514926,6/5/2021 15:08,OO11,WY00MLL63827,2.2,6/5/2021 
KRN4709043,6/5/2021 16:46,MR00,JF94VYA88954,2.8,6/5/2021 
CVX2622030,6/5/2021 17:15,AO06,OC94ASJ72024,1.0,6/5/2021 
GYF1780309,6/5/2021 18:19,NE02,UF84JOS00561,1.25,6/5/2021 
IGM7236658,6/5/2021 18:40,OO12,WG11QVY31890,1.0,6/5/2021 
OON1938846,6/5/2021 19:02,NE15,EV77EDV52985,1.0,6/5/2021 
FAR5972361,6/5/2021 20:50,OO04,EE22TMX10817,2.0,6/5/2021 
YIW3356233,6/5/2021 22:20,KO00,XE59BZM26378,2.8,6/5/2021 
ADY4852463,6/5/2021 22:36,KO03,UO75YNW62238,2.8,6/5/2021 
HTW3837531,6/5/2021 22:40,KO05,IX01MVL33676,2.5,6/5/2021 
