passID,timestamp,stationRef,vehicleRef,charge,date
YQL3598946,21/1/2019 01:49,GF00,QN12NTR81378,2.8,21/1/2019 
KJC6691428,21/1/2019 02:49,AO10,HT62RDI04611,2.8,21/1/2019 
KVB9305011,21/1/2019 03:02,OO13,JF94VYA88954,2.8,21/1/2019 
UTQ3016461,21/1/2019 03:03,AO14,IX01MVL33676,2.8,21/1/2019 
JUW3970592,21/1/2019 03:30,KO01,YH66OKD41942,3.1,21/1/2019 
AIW6731427,21/1/2019 05:12,OO01,DP11ENT03275,2.5,21/1/2019 
MLI0874351,21/1/2019 05:35,NE04,VX68BAR38623,1.5,21/1/2019 
USS3667684,21/1/2019 05:39,OO13,RK48BOP88344,2.8,21/1/2019 
RSC0137253,21/1/2019 07:08,KO01,KB55KTM48860,2.5,21/1/2019 
IGK4370094,21/1/2019 07:12,MR05,KF48RSD79865,2.8,21/1/2019 
ACK2794866,21/1/2019 07:37,AO03,YL27IFD65117,2.0,21/1/2019 
MOF3139871,21/1/2019 08:16,OO01,WG11QVY31890,1.25,21/1/2019 
QQT6196502,21/1/2019 09:52,OO07,IC95TLY24827,2.0,21/1/2019 
LKV2782381,21/1/2019 10:30,KO01,RV87TIY76692,2.5,21/1/2019 
AYN7929263,21/1/2019 11:26,NE14,IA29IQS63679,1.0,21/1/2019 
WJF2551669,21/1/2019 11:56,OO11,LC72NRN52084,3.1,21/1/2019 
TUT5067473,21/1/2019 11:58,NE00,QN12NTR81378,2.0,21/1/2019 
RGI8433708,21/1/2019 13:08,NE08,QO68DIC93032,1.5,21/1/2019 
EIE9770849,21/1/2019 14:16,EG08,IW53OQE31439,2.8,21/1/2019 
CGF1228967,21/1/2019 14:46,NE05,FY47TUN40300,1.0,21/1/2019 
GFK2540023,21/1/2019 15:49,NE16,WY00MLL63827,2.8,21/1/2019 
XHB3076541,21/1/2019 16:27,EG03,MU06LHX94338,1.5,21/1/2019 
EQT0619107,21/1/2019 20:13,OO07,AY38OQF67603,2.8,21/1/2019 
JJL7135596,21/1/2019 20:48,NE12,HW75BKT77773,1.25,21/1/2019 
GVS2730478,21/1/2019 21:38,EG03,XE59BZM26378,2.5,21/1/2019 
ZWX7021726,21/1/2019 23:39,NE04,PE73VJU23485,2.0,21/1/2019 
FKW5159869,21/1/2019 23:42,KO08,QW79CHL42244,2.8,21/1/2019 
