passID,timestamp,stationRef,vehicleRef,charge,date
KVK5513409,18/7/2021 00:58,EG12,MU06LHX94338,1.5,18/7/2021 
KNT5106869,18/7/2021 01:42,OO13,JF94VYA88954,2.8,18/7/2021 
RCZ1042858,18/7/2021 02:38,GF00,CP56DAO45598,2.8,18/7/2021 
VWC4058625,18/7/2021 03:37,AO14,DP11ENT03275,3.1,18/7/2021 
UXX7733613,18/7/2021 04:02,OO07,QR03XCJ37459,2.8,18/7/2021 
VFS4930350,18/7/2021 04:16,EG04,QN12NTR81378,2.8,18/7/2021 
FER3560380,18/7/2021 05:24,GF00,LM86GYO69819,2.8,18/7/2021 
KLP2688442,18/7/2021 07:23,MR04,KF48RSD79865,2.8,18/7/2021 
ZEK7399535,18/7/2021 08:23,OO05,CK97FAU13897,2.5,18/7/2021 
WIS3026511,18/7/2021 09:15,MR00,RR98KQE80731,1.25,18/7/2021 
WBI4837646,18/7/2021 10:58,AO00,RR73DWB65452,2.8,18/7/2021 
PMC8521448,18/7/2021 12:51,MR03,QO68DIC93032,2.5,18/7/2021 
EDW0567817,18/7/2021 13:19,AO19,OC94ASJ72024,2.8,18/7/2021 
ZMW8484585,18/7/2021 15:39,AO16,PF04UCA93312,2.8,18/7/2021 
PFD0753217,18/7/2021 15:47,EG02,CR31GMR97972,1.5,18/7/2021 
WTG8768587,18/7/2021 17:15,EG11,MX39VOS38645,2.8,18/7/2021 
RSQ7623212,18/7/2021 17:43,NE09,BZ76ROL87339,3.1,18/7/2021 
NYI5542823,18/7/2021 18:06,KO02,QW79CHL42244,2.8,18/7/2021 
HTY4504281,18/7/2021 18:17,EG11,TV81MAQ99005,2.8,18/7/2021 
XGR5824438,18/7/2021 18:40,KO08,QO77TFN61853,2.2,18/7/2021 
YIX5701971,18/7/2021 19:01,GF00,MP14WFM40909,2.8,18/7/2021 
ZGQ1403876,18/7/2021 19:59,GF00,EN26OAB52983,1.25,18/7/2021 
EUZ2809809,18/7/2021 21:02,GF00,LM86GYO69819,2.8,18/7/2021 
KNP0305162,18/7/2021 21:29,MR03,EZ65FLV39493,2.8,18/7/2021 
IUK8135204,18/7/2021 21:29,OO10,IC95TLY24827,2.0,18/7/2021 
TTW1791862,18/7/2021 22:46,OO01,AY38OQF67603,2.8,18/7/2021 
KQW3621609,18/7/2021 23:16,AO14,XV40HUQ04740,2.8,18/7/2021 
QYW4639709,18/7/2021 23:25,GF00,WU78BMX13511,1.0,18/7/2021 
