passID,timestamp,stationRef,vehicleRef,charge,date
HHT3245994,3/10/2019 00:27,KO07,JO50FSF60755,2.2,3/10/2019 
QHA4195594,3/10/2019 00:58,AO07,YL27IFD65117,2.0,3/10/2019 
DHY2843006,3/10/2019 01:03,KO06,QU94IGC75528,1.25,3/10/2019 
WWH9687912,3/10/2019 01:54,GF00,CP56DAO45598,2.8,3/10/2019 
IOX4524269,3/10/2019 02:15,MR07,XV91YMP27722,2.5,3/10/2019 
WZP8176504,3/10/2019 02:41,MR04,IZ65WAT29135,2.0,3/10/2019 
YDJ3909702,3/10/2019 02:48,EG04,UP28MBM38391,1.25,3/10/2019 
XQD7513194,3/10/2019 03:12,OO05,WG11QVY31890,1.0,3/10/2019 
VFE3006488,3/10/2019 04:19,AO16,OC94ASJ72024,1.0,3/10/2019 
VBY8014755,3/10/2019 05:05,OO05,AT19HLV57173,2.8,3/10/2019 
QVU7790829,3/10/2019 05:55,OO13,TE24LCO18661,3.1,3/10/2019 
QNT3971767,3/10/2019 06:24,AO09,DP11ENT03275,3.1,3/10/2019 
XRY4304892,3/10/2019 06:30,NE16,HA82SCK64299,1.25,3/10/2019 
BBO4960806,3/10/2019 06:39,NE08,NY14GZR94632,2.8,3/10/2019 
NXQ8251707,3/10/2019 08:37,EG10,VL67TFO75321,13.0,3/10/2019 
ZTZ8008710,3/10/2019 08:43,AO15,YL27IFD65117,2.0,3/10/2019 
KBF7992530,3/10/2019 08:58,OO09,AT19HLV57173,2.8,3/10/2019 
MUD8231060,3/10/2019 09:07,KO08,JO50FSF60755,2.2,3/10/2019 
MZP9195217,3/10/2019 09:32,KO03,WY00MLL63827,1.0,3/10/2019 
YLR5405864,3/10/2019 09:38,OO11,JF94VYA88954,2.8,3/10/2019 
WOO0310534,3/10/2019 09:44,NE14,IA29IQS63679,1.0,3/10/2019 
NOY0504899,3/10/2019 10:13,GF00,CK97FAU13897,2.5,3/10/2019 
JAD8901774,3/10/2019 10:26,NE00,VX68BAR38623,1.5,3/10/2019 
VLQ1028935,3/10/2019 10:49,NE09,CM15YCB60994,2.0,3/10/2019 
SKY8093516,3/10/2019 12:12,AO19,OC94ASJ72024,1.0,3/10/2019 
VVO0630571,3/10/2019 12:21,EG06,TV81MAQ99005,2.8,3/10/2019 
YIR8413632,3/10/2019 12:48,EG07,CP56DAO45598,2.5,3/10/2019 
ORA9684619,3/10/2019 13:21,KO07,ED51EWW52190,2.8,3/10/2019 
RDS7458596,3/10/2019 13:54,GF00,JE65QJK64802,2.8,3/10/2019 
MUW9685142,3/10/2019 14:00,AO11,EC02LZC49528,2.8,3/10/2019 
XVE8131856,3/10/2019 15:30,EG04,MU06LHX94338,1.5,3/10/2019 
DZG5634753,3/10/2019 15:54,NE08,PM58XHX45588,1.5,3/10/2019 
UZN3065805,3/10/2019 17:03,OO12,QX75YWC61835,2.5,3/10/2019 
WQP2740456,3/10/2019 19:40,EG08,EC02LZC49528,2.8,3/10/2019 
BWN4778882,3/10/2019 20:27,MR01,UA13YTK28483,2.8,3/10/2019 
TII6316827,3/10/2019 20:34,OO11,QX75YWC61835,2.5,3/10/2019 
CVS5624710,3/10/2019 20:44,MR00,RR98KQE80731,1.25,3/10/2019 
IUE2745400,3/10/2019 21:10,GF00,CP56DAO45598,2.8,3/10/2019 
PEA4000078,3/10/2019 21:22,GF00,SL09NOT64494,2.5,3/10/2019 
KUP5834310,3/10/2019 22:13,MR05,BI87HYL81972,1.0,3/10/2019 
YYO3470209,3/10/2019 22:15,AO02,LG64ARC91224,13.0,3/10/2019 
XFK5011179,3/10/2019 22:23,NE04,QP02SYE47964,2.8,3/10/2019 
JIS0864319,3/10/2019 23:21,EG12,IW53OQE31439,2.8,3/10/2019 
XMJ1922945,3/10/2019 23:45,KO00,QO77TFN61853,2.2,3/10/2019 
