passID,timestamp,stationRef,vehicleRef,charge,date
BXU0313625,24/10/2020 00:11,MR02,HR53SRO94328,13.0,24/10/2020 
ZPN5243747,24/10/2020 00:18,EG09,CR31GMR97972,1.5,24/10/2020 
NLY9699893,24/10/2020 00:20,EG07,EC02LZC49528,2.8,24/10/2020 
FQW8365871,24/10/2020 00:23,MR02,RR98KQE80731,1.25,24/10/2020 
WBM2607725,24/10/2020 00:36,NE15,VX68BAR38623,1.5,24/10/2020 
QPP0868505,24/10/2020 01:24,EG06,QX75YWC61835,1.5,24/10/2020 
JQB5456978,24/10/2020 01:39,GF00,BY85QGR11636,2.5,24/10/2020 
YNK2502199,24/10/2020 02:00,GF00,QN12NTR81378,2.8,24/10/2020 
WSI5399593,24/10/2020 02:24,MR04,HA82SCK64299,1.5,24/10/2020 
ADK8021599,24/10/2020 02:45,GF00,KW50MJG67260,2.2,24/10/2020 
VAT9050974,24/10/2020 04:19,NE04,FY47TUN40300,1.0,24/10/2020 
DRB0710861,24/10/2020 05:25,EG04,QO68DIC93032,1.0,24/10/2020 
UMK4395758,24/10/2020 05:39,NE02,DP11ENT03275,2.5,24/10/2020 
ACR6471647,24/10/2020 06:10,GF00,JE65QJK64802,2.8,24/10/2020 
IOH4415408,24/10/2020 06:15,OO01,IC95TLY24827,2.0,24/10/2020 
RLO6517629,24/10/2020 06:50,EG06,TV81MAQ99005,2.8,24/10/2020 
III6507457,24/10/2020 08:23,MR07,KF48RSD79865,2.8,24/10/2020 
MCB0242854,24/10/2020 08:30,EG07,MQ65WJJ60020,1.5,24/10/2020 
ERF8043448,24/10/2020 09:32,AO06,OC94ASJ72024,1.0,24/10/2020 
GBT4305531,24/10/2020 09:45,EG05,QN23UHH39091,1.5,24/10/2020 
UOX4928994,24/10/2020 10:08,AO14,IA29IQS63679,2.8,24/10/2020 
PGW2633104,24/10/2020 11:14,EG03,IW53OQE31439,2.8,24/10/2020 
MKM3139392,24/10/2020 11:20,MR06,QO68DIC93032,2.5,24/10/2020 
RRG3202612,24/10/2020 11:46,OO12,LC72NRN52084,3.1,24/10/2020 
SPI9305320,24/10/2020 11:51,MR03,RR98KQE80731,1.25,24/10/2020 
CHH2826574,24/10/2020 12:05,AO16,DP11ENT03275,3.1,24/10/2020 
UMN6635299,24/10/2020 12:21,GF00,LM86GYO69819,2.8,24/10/2020 
AEL5275520,24/10/2020 12:45,EG05,DW44ZOO26361,2.5,24/10/2020 
XIB4893585,24/10/2020 12:56,KO04,KB55KTM48860,2.5,24/10/2020 
FIN4527138,24/10/2020 13:17,NE11,PM58XHX45588,1.5,24/10/2020 
SWU2313400,24/10/2020 13:23,KO09,RV87TIY76692,2.5,24/10/2020 
MGZ3844061,24/10/2020 13:52,OO13,WG11QVY31890,1.0,24/10/2020 
ERT8608740,24/10/2020 13:59,MR05,QO68DIC93032,2.5,24/10/2020 
FPJ8620320,24/10/2020 14:10,AO09,PE73VJU23485,2.8,24/10/2020 
FRB8309764,24/10/2020 14:23,AO08,KF48RSD79865,2.8,24/10/2020 
DNN0183961,24/10/2020 14:24,MR02,KF48RSD79865,2.8,24/10/2020 
RHS7742743,24/10/2020 14:31,EG00,IW53OQE31439,2.8,24/10/2020 
ATY1550764,24/10/2020 14:32,EG10,XE59BZM26378,2.5,24/10/2020 
IGM5369170,24/10/2020 14:54,AO16,BM25PHF40639,13.0,24/10/2020 
IPR5977646,24/10/2020 15:14,NE16,IX01MVL33676,1.5,24/10/2020 
YAW3907848,24/10/2020 15:43,KO07,KB55KTM48860,2.5,24/10/2020 
PHY4813011,24/10/2020 15:47,AO16,SU00RDZ36214,2.8,24/10/2020 
VND2934314,24/10/2020 17:53,NE10,FL13UMN92207,1.5,24/10/2020 
IQY0532262,24/10/2020 18:18,MR04,QN23UHH39091,2.8,24/10/2020 
MNL6532887,24/10/2020 19:22,OO02,RK48BOP88344,2.8,24/10/2020 
XVJ9777092,24/10/2020 20:17,AO15,RR73DWB65452,2.8,24/10/2020 
WPC4564031,24/10/2020 20:56,GF00,MP14WFM40909,2.8,24/10/2020 
CNS7744164,24/10/2020 21:15,AO02,DP11ENT03275,2.8,24/10/2020 
MLQ6930258,24/10/2020 22:20,NE08,NZ35XLQ89678,1.5,24/10/2020 
CDS1594360,24/10/2020 22:47,KO01,IX01MVL33676,2.5,24/10/2020 
WKK2928201,24/10/2020 22:51,OO12,LC72NRN52084,3.1,24/10/2020 
OHR1767431,24/10/2020 23:01,EG12,SY96JDQ97089,1.0,24/10/2020 
LBK5599936,24/10/2020 23:22,NE15,IA29IQS63679,1.0,24/10/2020 
VAF0215093,24/10/2020 23:49,NE00,IA29IQS63679,1.0,24/10/2020 
