passID,timestamp,stationRef,vehicleRef,charge,date
MPY8408668,31/7/2019 01:09,GF00,IO09FGE68100,2.8,31/7/2019 
OCV6542289,31/7/2019 02:58,OO01,QX75YWC61835,2.5,31/7/2019 
VGB8820328,31/7/2019 03:24,NE11,NY14GZR94632,2.8,31/7/2019 
TPQ5223519,31/7/2019 03:27,MR07,UA13YTK28483,2.8,31/7/2019 
VJX4230410,31/7/2019 04:17,KO05,WY00MLL63827,1.0,31/7/2019 
QSK6817591,31/7/2019 04:45,EG10,MU06LHX94338,1.5,31/7/2019 
IYB1257550,31/7/2019 05:30,GF00,BY85QGR11636,2.5,31/7/2019 
BMY0348471,31/7/2019 05:54,EG08,OC94ASJ72024,2.5,31/7/2019 
FWY2275239,31/7/2019 05:59,AO10,JE65QJK64802,2.8,31/7/2019 
HES4732121,31/7/2019 07:57,EG00,LM86GYO69819,3.1,31/7/2019 
WJJ6617896,31/7/2019 09:12,EG08,JD78PQD35395,3.1,31/7/2019 
MDE9584141,31/7/2019 09:24,EG00,CM15YCB60994,2.0,31/7/2019 
YHI5101483,31/7/2019 09:38,KO02,KB55KTM48860,2.5,31/7/2019 
UHN6360519,31/7/2019 12:14,MR02,UA13YTK28483,2.8,31/7/2019 
WTE1806921,31/7/2019 13:26,MR00,HR53SRO94328,13.0,31/7/2019 
LCJ8627760,31/7/2019 13:38,OO13,RK48BOP88344,2.8,31/7/2019 
SPY4841460,31/7/2019 14:22,EG08,DW44ZOO26361,2.5,31/7/2019 
TBP2093537,31/7/2019 15:03,AO11,AT19HLV57173,2.8,31/7/2019 
SDT2734725,31/7/2019 15:47,GF00,MA30QLI76818,2.5,31/7/2019 
OQG2905174,31/7/2019 15:56,EG07,EC02LZC49528,2.8,31/7/2019 
RHS3188226,31/7/2019 17:36,OO05,JF94VYA88954,2.8,31/7/2019 
OAR5958313,31/7/2019 17:50,NE12,TV81MAQ99005,2.5,31/7/2019 
EQA6150191,31/7/2019 17:55,KO00,QW79CHL42244,2.8,31/7/2019 
BDL2384664,31/7/2019 18:01,KO03,YH66OKD41942,2.8,31/7/2019 
JOC2323544,31/7/2019 18:10,MR00,UA13YTK28483,2.8,31/7/2019 
NYL3857699,31/7/2019 18:18,NE08,FY47TUN40300,1.0,31/7/2019 
NPR2179895,31/7/2019 18:42,EG10,MU06LHX94338,1.5,31/7/2019 
PSK0672356,31/7/2019 20:52,NE05,QP02SYE47964,2.8,31/7/2019 
TCI5635663,31/7/2019 20:55,AO12,EM54HQI58682,2.8,31/7/2019 
FCM8545744,31/7/2019 21:31,GF00,PF04UCA93312,3.1,31/7/2019 
XTM1952122,31/7/2019 21:51,NE00,PM58XHX45588,1.5,31/7/2019 
MOS5242189,31/7/2019 23:56,EG03,EC02LZC49528,2.8,31/7/2019 
