passID,timestamp,stationRef,vehicleRef,charge,date
CSZ0987573,28/2/2019 00:04,AO17,JD78PQD35395,2.8,28/2/2019 
UFJ3401220,28/2/2019 02:19,KO09,MQ65WJJ60020,1.25,28/2/2019 
LIQ2557964,28/2/2019 03:32,KO01,WY00MLL63827,1.0,28/2/2019 
FAM5075129,28/2/2019 04:14,MR01,QH15HWX24570,3.1,28/2/2019 
FHS1171395,28/2/2019 04:20,OO12,MU06LHX94338,2.0,28/2/2019 
FAY3108938,28/2/2019 05:02,OO06,JF94VYA88954,2.8,28/2/2019 
XKY9764761,28/2/2019 05:25,EG01,TV81MAQ99005,2.8,28/2/2019 
CXI1967436,28/2/2019 06:28,KO05,KB55KTM48860,2.5,28/2/2019 
TNS0307541,28/2/2019 06:38,GF00,XF28DGK65250,2.0,28/2/2019 
PVJ2181734,28/2/2019 07:04,EG12,HW75BKT77773,1.5,28/2/2019 
SGA3519782,28/2/2019 08:28,KO05,QO77TFN61853,2.2,28/2/2019 
SIA0058698,28/2/2019 10:18,AO15,SU00RDZ36214,2.8,28/2/2019 
RIZ8131865,28/2/2019 12:04,AO16,YL27IFD65117,2.0,28/2/2019 
MAL1499853,28/2/2019 12:37,OO12,QR03XCJ37459,2.8,28/2/2019 
DFW9571894,28/2/2019 12:43,MR01,HE38BQH01623,2.8,28/2/2019 
OPM6368303,28/2/2019 13:39,OO02,QU94IGC75528,1.25,28/2/2019 
WKE0274406,28/2/2019 14:00,AO17,PE73VJU23485,2.8,28/2/2019 
QND7109161,28/2/2019 16:06,MR05,HE38BQH01623,2.8,28/2/2019 
KOL6557502,28/2/2019 16:35,GF00,PF04UCA93312,3.1,28/2/2019 
EXR6774615,28/2/2019 18:16,MR07,QN23UHH39091,2.8,28/2/2019 
EJX8017097,28/2/2019 18:32,EG00,IN99SEN20660,2.8,28/2/2019 
IKM7771480,28/2/2019 20:14,MR03,QN23UHH39091,2.8,28/2/2019 
HND2274430,28/2/2019 20:24,MR04,IZ65WAT29135,2.0,28/2/2019 
KUT8013102,28/2/2019 20:51,GF00,KW50MJG67260,2.2,28/2/2019 
MSW8731940,28/2/2019 20:52,NE00,PD45WOT56494,2.0,28/2/2019 
VFM7925576,28/2/2019 21:17,GF00,CK97FAU13897,2.5,28/2/2019 
FYE3379280,28/2/2019 21:30,GF00,PF04UCA93312,3.1,28/2/2019 
OPY8822021,28/2/2019 23:35,OO00,QU94IGC75528,2.2,28/2/2019 
UHT5551287,28/2/2019 23:47,MR00,HE38BQH01623,2.8,28/2/2019 
WGC0475412,28/2/2019 23:59,EG06,EC02LZC49528,2.8,28/2/2019 
