passID,timestamp,stationRef,vehicleRef,charge,date
EKQ6039949,30/9/2021 00:14,KO01,WY00MLL63827,1.0,30/9/2021 
AKF1650174,30/9/2021 00:16,EG02,CM15YCB60994,2.0,30/9/2021 
WGH5398406,30/9/2021 00:49,GF00,BY85QGR11636,2.5,30/9/2021 
BCJ5708664,30/9/2021 02:24,EG08,MU06LHX94338,1.5,30/9/2021 
XPO5798754,30/9/2021 02:36,EG02,DW44ZOO26361,2.5,30/9/2021 
JBO4071390,30/9/2021 03:37,NE10,PD45WOT56494,2.0,30/9/2021 
QDL0821397,30/9/2021 03:43,EG07,IN99SEN20660,2.8,30/9/2021 
GVG8164744,30/9/2021 08:21,AO06,DV04FQL29609,3.1,30/9/2021 
XST7012027,30/9/2021 08:56,OO09,JF94VYA88954,2.8,30/9/2021 
ONX9585116,30/9/2021 09:28,KO09,ZY93PCY41868,1.5,30/9/2021 
LQD8207351,30/9/2021 10:05,AO16,MX39VOS38645,2.8,30/9/2021 
TEN8326329,30/9/2021 10:17,EG07,JD78PQD35395,1.0,30/9/2021 
QGW1823880,30/9/2021 10:17,KO06,JO50FSF60755,2.2,30/9/2021 
FPQ8437259,30/9/2021 11:06,MR08,KF48RSD79865,2.8,30/9/2021 
FQL3792477,30/9/2021 11:16,KO07,FL13UMN92207,1.0,30/9/2021 
LHR8307161,30/9/2021 12:43,NE08,PM58XHX45588,1.5,30/9/2021 
HGW8760127,30/9/2021 13:01,GF00,PF04UCA93312,3.1,30/9/2021 
OGN5443396,30/9/2021 14:07,MR04,QN23UHH39091,1.5,30/9/2021 
MVN9705188,30/9/2021 14:22,AO08,PE73VJU23485,2.8,30/9/2021 
EQW4606014,30/9/2021 15:35,EG01,CM15YCB60994,2.0,30/9/2021 
HBG7716573,30/9/2021 17:20,NE12,JV67MTI17124,2.5,30/9/2021 
MHM4491725,30/9/2021 18:31,MR02,EZ65FLV39493,2.8,30/9/2021 
OWU3313863,30/9/2021 18:42,GF00,IO09FGE68100,2.8,30/9/2021 
IYC0826880,30/9/2021 18:54,MR07,HE38BQH01623,2.8,30/9/2021 
OIF3463303,30/9/2021 19:00,GF00,YX66XYW62640,3.1,30/9/2021 
SIE2551442,30/9/2021 20:17,NE13,FY47TUN40300,1.0,30/9/2021 
SLN5480876,30/9/2021 20:34,NE03,PD45WOT56494,2.8,30/9/2021 
FKC2412458,30/9/2021 22:12,AO10,DP11ENT03275,3.1,30/9/2021 
NHX9413613,30/9/2021 22:36,NE12,PM58XHX45588,1.5,30/9/2021 
MQD4890635,30/9/2021 22:44,MR01,EZ65FLV39493,2.8,30/9/2021 
MFJ2301485,30/9/2021 23:10,OO03,JO50FSF60755,1.0,30/9/2021 
ZUJ4038806,30/9/2021 23:25,KO05,JO50FSF60755,2.2,30/9/2021 
ZYS1662993,30/9/2021 23:31,EG03,MP14WFM40909,1.5,30/9/2021 
